Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:17:12,408,46146.51194917565,0,0.0,0.0,0.00014934540376998484,-0.0005090832710266113,0.00010068716073874384,-55.4984130859375,-55.4984130859375,-6.742689606653585e-07,-1.0508219929761253e-06
12:17:12,616,46146.511951577864,0,0.0,0.0,0.0004455566522665322,2.618014335632324,0.0011664737248793244,-55.4984130859375,-55.4984130859375,-6.791856890231429e-07,-1.0508219929761253e-06
12:17:12,929,46146.51195519736,0,0.0,0.0,0.0007019043550826609,3.1755762100219727,0.002168381353840232,-55.4984130859375,-55.4984130859375,-6.791856890231429e-07,-1.0521995363887982e-06
12:17:13,143,46146.51195768083,0,0.0,0.0,0.0005157471168786287,3.6180357933044434,0.0018659915076568723,-55.4984130859375,-55.4984130859375,-6.791856890231429e-07,-1.0521995363887982e-06
12:17:13,352,46146.51196009829,0,0.0,0.0,0.0005884170532226562,3.9021029472351074,0.0022960638161748648,-55.4984130859375,-55.4984130859375,-6.791856890231429e-07,-1.0521995363887982e-06
12:17:13,736,46146.51196454576,0,0.0,0.0,0.000562477158382535,3.999990940093994,0.0022499035112559795,-55.4984130859375,-55.4984130859375,-6.785286927879497e-07,-1.0521995363887982e-06
12:17:13,944,46146.51196695438,0,0.0,0.0,0.0006177902687340975,3.902148723602295,0.0024107093922793865,-55.4984130859375,-55.4984130859375,-6.785286927879497e-07,-1.0532592114032013e-06
12:17:14,300,46146.511971067775,0,0.0,0.0,0.0005743026849813759,3.6180579662323,0.0021013233345001936,-55.4984130859375,-55.4984130859375,-6.785286927879497e-07,-1.0532592114032013e-06
12:17:14,503,46146.511973425775,0,0.0,0.0,0.0007394790882244706,3.1755614280700684,0.0025160375516861677,-55.4984130859375,-55.4984130859375,-6.785286927879497e-07,-1.0532592114032013e-06
12:17:14,711,46146.51197583102,0,0.0,0.0,0.0005615234840661287,2.618049144744873,0.0012962908949702978,-55.4984130859375,-55.4984130859375,-6.841235631327436e-07,-1.0532592114032013e-06
12:17:15,31,46146.5119795316,0,0.0,0.0,0.0006116867298260331,2.0014748573303223,0.0012908930657431483,-55.4984130859375,-55.4984130859375,-6.841235631327436e-07,-1.0488722637091996e-06
12:17:15,240,46146.51198195212,0,0.0,0.0,0.0005695343133993447,1.3821641206741333,0.0007441071793437004,-55.4984130859375,-55.4984130859375,-6.841235631327436e-07,-1.0488722637091996e-06
12:17:15,656,46146.511986769896,0,0.0,0.0,0.0005044937133789062,0.8244366645812988,0.00041592310299165547,-55.4984130859375,-55.4984130859375,-6.703271537844557e-07,-1.0488722637091996e-06
12:17:15,863,46146.511989159786,0,0.0,0.0,0.0005744934314861894,0.3819568157196045,0.00021943167666904628,-55.4984130859375,-55.4984130859375,-6.703271537844557e-07,-1.0488722637091996e-06
12:17:16,205,46146.511993115935,0,0.0,0.0,0.0005573272937908769,0.09789037704467773,5.688934470526874e-05,-55.4984130859375,-55.4984130859375,-6.703271537844557e-07,-1.048299964168109e-06
12:17:16,408,46146.5119954717,0,0.0,0.0,0.00058918003924191,-8.821487426757812e-06,-5.273250724968648e-10,-55.4984130859375,-55.4984130859375,-6.703271537844557e-07,-1.048299964168109e-06
12:17:16,616,46146.51199787492,0,0.0,0.0,0.0005855560302734375,0.09787559509277344,6.230594590306282e-05,-55.4984130859375,-55.4984130859375,-6.850348768239201e-07,-1.048299964168109e-06
12:17:16,952,46146.51200176595,0,0.0,0.0,0.0006355285877361894,0.34239697456359863,0.00024778241640888155,-55.4984130859375,-55.4984130859375,-6.850348768239201e-07,-1.052135871759674e-06
12:17:17,160,46146.51200417668,0,0.0,0.0,0.0006834030500613153,0.8242638111114502,0.0005750569398514926,-55.4984130859375,-55.4984130859375,-6.850348768239201e-07,-1.052135871759674e-06
12:17:17,501,46146.512008118945,0,0.0,0.0,0.0007116317865438759,1.381960391998291,0.0009834469528868794,-55.4984130859375,-55.4984130859375,-6.850348768239201e-07,-1.052135871759674e-06
12:17:17,720,46146.51201065676,0,0.0,0.0,0.0008209228981286287,1.9999864101409912,0.001641834620386362,-55.4984130859375,-55.4984130859375,-6.709204853905248e-07,-1.052135871759674e-06
12:17:17,928,46146.51201306676,0,0.0,0.0,0.0007905960665084422,2.618044853210449,0.0021232329308986664,-55.4984130859375,-55.4984130859375,-6.709204853905248e-07,-1.0397169489806402e-06
12:17:18,296,46146.51201732284,0,0.0,0.0,0.0010080337524414062,3.1755435466766357,0.003406988689675927,-55.4984130859375,-55.4984130859375,-6.709204853905248e-07,-1.0397169489806402e-06
12:17:18,504,46146.512019731585,0,0.0,0.0,0.0009252548916265368,3.618039608001709,0.003480105195194483,-55.4984130859375,-55.4984130859375,-6.709204853905248e-07,-1.0397169489806402e-06
12:17:18,905,46146.51202436385,0,0.0,0.0,0.0010515213944017887,3.9020843505859375,0.00410312507301569,-55.4984130859375,-55.4984130859375,-6.805844350310508e-07,-1.0397169489806402e-06
12:17:19,113,46146.512026771365,0,0.0,0.0,0.0010618210071697831,4.000019550323486,0.004247304983437061,-55.4984130859375,-55.4984130859375,-6.805844350310508e-07,-1.0400136716270936e-06
12:17:19,563,46146.5120319833,0,0.0,0.0,0.0011106492020189762,3.9021244049072266,0.004321184474974871,-55.4984130859375,-55.4984130859375,-6.805844350310508e-07,-1.0400136716270936e-06
12:17:19,767,46146.51203434897,0,0.0,0.0,0.0010332107776775956,3.618051767349243,0.003837593598291278,-55.4984130859375,-55.4984130859375,-6.793339935029508e-07,-1.0400136716270936e-06
12:17:19,977,46146.51203677126,0,0.0,0.0,0.0012426377506926656,3.1755919456481934,0.003962463699281216,-55.4984130859375,-55.4984130859375,-6.793339935029508e-07,-1.0433409443066921e-06
12:17:20,344,46146.51204102985,0,0.0,0.0,0.0010349274380132556,2.6180057525634766,0.002709446009248495,-55.4984130859375,-55.4984130859375,-6.793339935029508e-07,-1.0433409443066921e-06
12:17:20,553,46146.51204344111,0,0.0,0.0,0.0010845185024663806,2.0000061988830566,0.002169043757021427,-55.4984130859375,-55.4984130859375,-6.793551960981858e-07,-1.0433409443066921e-06
12:17:20,952,46146.51204806693,0,0.0,0.0,0.0009950638050213456,1.3834583759307861,0.0014247075887396932,-55.4984130859375,-55.4984130859375,-6.793551960981858e-07,-1.0433409443066921e-06
12:17:21,160,46146.51205046896,0,0.0,0.0,0.001018524169921875,0.8246064186096191,0.000824582064524293,-55.4984130859375,-55.4984130859375,-6.793551960981858e-07,-1.0423660796732293e-06
12:17:21,546,46146.51205493816,0,0.0,0.0,0.000983810517936945,0.3819425106048584,0.0003757590602617711,-55.4984130859375,-55.4984130859375,-6.793551960981858e-07,-1.0423660796732293e-06
12:17:21,769,46146.51205751169,0,0.0,0.0,0.0010154724586755037,0.09788823127746582,9.908540232572705e-05,-55.4984130859375,-55.4984130859375,-6.877687610540306e-07,-1.0423660796732293e-06
12:17:21,977,46146.512059921275,0,0.0,0.0,0.0010080337524414062,-2.6226043701171875e-06,6.700065835474334e-09,-55.4984130859375,-55.4984130859375,-6.877687610540306e-07,-1.0583454468360287e-06
12:17:22,345,46146.51206418171,0,0.0,0.0,0.0010400773026049137,0.09788870811462402,0.00010231592750642449,-55.4984130859375,-55.4984130859375,-6.877687610540306e-07,-1.0583454468360287e-06
12:17:22,553,46146.512066587544,0,0.0,0.0,0.0010581971146166325,0.3812713623046875,0.0003846536565106362,-55.4984130859375,-55.4984130859375,-6.877687610540306e-07,-1.0583454468360287e-06
12:17:23,1,46146.51207177776,0,0.0,0.0,0.0010761261219158769,0.824444055557251,0.0008872057660482824,-55.4984130859375,-55.4984130859375,-6.803513201703026e-07,-1.0583454468360287e-06
12:17:23,208,46146.5120741778,0,0.0,0.0,0.0010580063099041581,1.3819605112075806,0.0015651859575882554,-55.4984130859375,-55.4984130859375,-6.803513201703026e-07,-1.0544035831117071e-06
12:17:23,592,46146.51207861769,0,0.0,0.0,0.0012447357876226306,2.000002861022949,0.002489475067704916,-55.4984130859375,-55.4984130859375,-6.803513201703026e-07,-1.0544035831117071e-06
12:17:23,801,46146.51208104087,0,0.0,0.0,0.0011377334594726562,2.618058204650879,0.0029786524828523397,-55.4984130859375,-55.4984130859375,-6.856494678686431e-07,-1.0544035831117071e-06
12:17:24,143,46146.512084997594,0,0.0,0.0,0.0014158249832689762,3.1755881309509277,0.004496077075600624,-55.4984130859375,-55.4984130859375,-6.856494678686431e-07,-1.04980483683903e-06
12:17:24,345,46146.51208732962,0,0.0,0.0,0.001223754952661693,3.618022918701172,0.0044275736436247826,-55.4984130859375,-55.4984130859375,-6.856494678686431e-07,-1.04980483683903e-06
12:17:24,553,46146.512089737524,0,0.0,0.0,0.0013900757767260075,3.902104377746582,0.005510543938726187,-55.4984130859375,-55.4984130859375,-6.856494678686431e-07,-1.04980483683903e-06
12:17:24,905,46146.512093810765,0,0.0,0.0,0.001416969345882535,3.999941110610962,0.005615914706140757,-55.4984130859375,-55.4984130859375,-6.791008786422026e-07,-1.04980483683903e-06
12:17:25,112,46146.512096214574,0,0.0,0.0,0.0014192581875249743,3.9026856422424316,0.005522529128938913,-55.4984130859375,-55.4984130859375,-6.791008786422026e-07,-1.0435528565722052e-06
12:17:25,545,46146.51210122058,0,0.0,0.0,0.00135383615270257,3.618046760559082,0.004985883831977844,-55.4984130859375,-55.4984130859375,-6.791008786422026e-07,-1.0435528565722052e-06
12:17:25,753,46146.51210363338,0,0.0,0.0,0.0015159607864916325,3.176693916320801,0.004966690205037594,-55.4984130859375,-55.4984130859375,-6.791008786422026e-07,-1.0435528565722052e-06
12:17:26,153,46146.512108259085,0,0.0,0.0,0.0013505936367437243,2.6180312633514404,0.0035358963068574667,-55.4984130859375,-55.4984130859375,-6.759643724763009e-07,-1.045333078764088e-06
12:17:26,362,46146.5121106714,0,0.0,0.0,0.001328468439169228,2.0000357627868652,0.0026569843757897615,-55.4984130859375,-55.4984130859375,-6.759643724763009e-07,-1.045333078764088e-06
12:17:26,762,46146.51211530942,0,0.0,0.0,0.0013250351184979081,1.3819854259490967,0.0018311792518943548,-55.4984130859375,-55.4984130859375,-6.759643724763009e-07,-1.045333078764088e-06
12:17:27,1,46146.51211807414,0,0.0,0.0,0.0013196945656090975,0.8244354724884033,0.0010880030458793044,-55.4984130859375,-55.4984130859375,-6.69161522637296e-07,-1.045333078764088e-06
12:17:27,209,46146.51212047802,0,0.0,0.0,0.0012096405262127519,0.38196754455566406,0.00046204341924749315,-55.4984130859375,-55.4984130859375,-6.69161522637296e-07,-1.0512670769458055e-06
12:17:27,545,46146.51212436954,0,0.0,0.0,0.001235580537468195,0.09789323806762695,0.00012095498095732182,-55.4984130859375,-55.4984130859375,-6.69161522637296e-07,-1.0512670769458055e-06
12:17:27,753,46146.51212677227,0,0.0,0.0,0.0012153625721111894,7.3909759521484375e-06,8.982715904437555e-09,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0512670769458055e-06
12:17:28,169,46146.51213158913,0,0.0,0.0,0.0012994767166674137,0.09790253639221191,0.00012462645827326924,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0527293170525809e-06
12:17:28,377,46146.51213400458,0,0.0,0.0,0.0012496948475018144,0.38196682929992676,0.00047566634020768106,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0527293170525809e-06
12:17:28,778,46146.512138637176,0,0.0,0.0,0.0013183593982830644,0.8244447708129883,0.0010869145626202226,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0527293170525809e-06
12:17:28,985,46146.512141038875,0,0.0,0.0,0.0013288498157635331,1.3819677829742432,0.0018364276038482785,-55.4984130859375,-55.4984130859375,-6.823010494372284e-07,-1.0527293170525809e-06
12:17:29,322,46146.51214494132,0,0.0,0.0,0.0014213562244549394,1.9997638463974,0.002826324198395014,-55.4984130859375,-55.4984130859375,-6.823010494372284e-07,-1.0494868547539227e-06
12:17:29,529,46146.51214733163,0,0.0,0.0,0.001393318292684853,2.61798095703125,0.003608821425586939,-55.4984130859375,-55.4984130859375,-6.823010494372284e-07,-1.0494868547539227e-06
12:17:29,737,46146.5121497425,0,0.0,0.0,0.0016445160144940019,3.175560474395752,0.005162902642041445,-55.4984130859375,-55.4984130859375,-6.823010494372284e-07,-1.0494868547539227e-06
12:17:30,90,46146.51215382383,0,0.0,0.0,0.0015415191883221269,3.617995023727417,0.005495779681950808,-55.4984130859375,-55.4984130859375,-6.761551389899978e-07,-1.0494868547539227e-06
12:17:30,298,46146.51215623054,0,0.0,0.0,0.0015430451603606343,3.9020893573760986,0.006143903825432062,-55.4984130859375,-55.4984130859375,-6.761551389899978e-07,-1.0594686727927183e-06
12:17:30,698,46146.512160860206,0,0.0,0.0,0.00159626011736691,3.9999780654907227,0.006385005544871092,-55.4984130859375,-55.4984130859375,-6.761551389899978e-07,-1.0594686727927183e-06
12:17:30,906,46146.51216326936,0,0.0,0.0,0.0016197204822674394,3.902109146118164,0.0063203261233866215,-55.4984130859375,-55.4984130859375,-6.761551389899978e-07,-1.0594686727927183e-06
12:17:31,338,46146.512168269466,0,0.0,0.0,0.0015340805985033512,3.618035078048706,0.005550357513129711,-55.4984130859375,-55.4984130859375,-6.792916451558995e-07,-1.0564805279500433e-06
12:17:31,546,46146.512170681446,0,0.0,0.0,0.0017375947209075093,3.1755692958831787,0.005517852492630482,-55.4984130859375,-55.4984130859375,-6.792916451558995e-07,-1.0564805279500433e-06
12:17:31,886,46146.51217461314,0,0.0,0.0,0.0015554429264739156,2.6609795093536377,0.0039044374134391546,-55.4984130859375,-55.4984130859375,-6.792916451558995e-07,-1.0564805279500433e-06
12:17:32,89,46146.51217696257,0,0.0,0.0,0.0016044616932049394,2.000033378601074,0.003155915765091777,-55.4984130859375,-55.4984130859375,-6.922616648807889e-07,-1.0564805279500433e-06
12:17:32,298,46146.51217938211,0,0.0,0.0,0.0015007019974291325,1.3819751739501953,0.002063125604763627,-55.4984130859375,-55.4984130859375,-6.922616648807889e-07,-1.0508643981665955e-06
12:17:32,682,46146.51218382894,0,0.0,0.0,0.0014240265591070056,0.8245999813079834,0.0011913108173757792,-55.4984130859375,-55.4984130859375,-6.922616648807889e-07,-1.0508643981665955e-06
12:17:32,890,46146.51218623441,0,0.0,0.0,0.0013986588455736637,0.3819732666015625,0.000536670268047601,-55.4984130859375,-55.4984130859375,-6.922616648807889e-07,-1.0508643981665955e-06
12:17:33,323,46146.512191239584,0,0.0,0.0,0.0013990403385832906,0.09797096252441406,0.0001349246595054865,-55.4984130859375,-55.4984130859375,-6.76409456445981e-07,-1.0569256119197235e-06
12:17:33,530,46146.51219364565,0,0.0,0.0,0.0014379501808434725,2.2411346435546875e-05,-1.3269528809090048e-09,-55.4984130859375,-55.4984130859375,-6.76409456445981e-07,-1.0569256119197235e-06
12:17:33,919,46146.512198141354,0,0.0,0.0,0.001424598740413785,0.09788298606872559,0.00013905191735830158,-55.4984130859375,-55.4984130859375,-6.76409456445981e-07,-1.0569256119197235e-06
12:17:34,138,46146.51220067482,0,0.0,0.0,0.0014333726139739156,0.3819568157196045,0.0005537517135962844,-55.4984130859375,-55.4984130859375,-6.777233920729486e-07,-1.0569256119197235e-06
12:17:34,346,46146.51220308835,0,0.0,0.0,0.001469612237997353,0.8244214057922363,0.0011859486112371087,-55.4984130859375,-55.4984130859375,-6.777233920729486e-07,-1.0554207392488024e-06
12:17:34,730,46146.5122075289,0,0.0,0.0,0.0015005111927166581,1.3819791078567505,0.0020462616812437773,-55.4984130859375,-55.4984130859375,-6.777233920729486e-07,-1.0554207392488024e-06
12:17:34,938,46146.51220993631,0,0.0,0.0,0.0015884400345385075,2.0,0.003155164187774062,-55.4984130859375,-55.4984130859375,-6.836573334112472e-07,-1.0554207392488024e-06
12:17:35,290,46146.51221401097,0,0.0,0.0,0.0015668870182707906,2.605003595352173,0.0039543090388178825,-55.4984130859375,-55.4984130859375,-6.836573334112472e-07,-1.055208940670127e-06
12:17:35,498,46146.51221641765,0,0.0,0.0,0.0017992020584642887,3.1756038665771484,0.0057135531678795815,-55.4984130859375,-55.4984130859375,-6.836573334112472e-07,-1.055208940670127e-06
12:17:35,946,46146.51222160853,0,0.0,0.0,0.001675605890341103,3.618037462234497,0.005902304779738188,-55.4984130859375,-55.4984130859375,-6.836573334112472e-07,-1.055208940670127e-06
12:17:36,155,46146.51222402053,0,0.0,0.0,0.001753997872583568,3.9005110263824463,0.0066737886518239975,-55.4984130859375,-55.4984130859375,-6.768332809770072e-07,-1.055208940670127e-06
12:17:36,587,46146.512229017906,0,0.0,0.0,0.00176754011772573,4.000019550323486,0.006919895298779011,-55.4984130859375,-55.4984130859375,-6.768332809770072e-07,-1.0561414001131197e-06
12:17:36,794,46146.51223141886,0,0.0,0.0,0.0017347336979582906,3.902660846710205,0.006685022264719009,-55.4984130859375,-55.4984130859375,-6.768332809770072e-07,-1.0561414001131197e-06
12:17:37,149,46146.51223552976,0,0.0,0.0,0.0016866684891283512,3.6180427074432373,0.006102438550442457,-55.4984130859375,-55.4984130859375,-6.752438252988213e-07,-1.0561414001131197e-06
12:17:37,355,46146.512237905554,0,0.0,0.0,0.0018526078201830387,3.175548791885376,0.005883046425879002,-55.4984130859375,-55.4984130859375,-6.752438252988213e-07,-1.055611619449337e-06
12:17:37,563,46146.512240313496,0,0.0,0.0,0.0016418457962572575,2.6180100440979004,0.0041490644216537476,-55.4984130859375,-55.4984130859375,-6.752438252988213e-07,-1.055611619449337e-06
12:17:37,930,46146.51224456919,0,0.0,0.0,0.0017299653263762593,2.000016212463379,0.0033512390218675137,-55.4984130859375,-55.4984130859375,-6.752438252988213e-07,-1.055611619449337e-06
12:17:38,139,46146.51224698372,0,0.0,0.0,0.0016492843860760331,1.3819637298583984,0.002234441228210926,-55.4984130859375,-55.4984130859375,-6.728278663103993e-07,-1.055611619449337e-06
12:17:38,554,46146.51225178698,0,0.0,0.0,0.001582336495630443,0.8257565498352051,0.0013052975991740823,-55.4984130859375,-55.4984130859375,-6.728278663103993e-07,-1.0538736887610867e-06
12:17:38,762,46146.512254197594,0,0.0,0.0,0.0015455246903002262,0.38210082054138184,0.0005757524631917477,-55.4984130859375,-55.4984130859375,-6.728278663103993e-07,-1.0538736887610867e-06
12:17:39,179,46146.51225902262,0,0.0,0.0,0.0015148163074627519,0.09787654876708984,0.00014826499682385474,-55.4984130859375,-55.4984130859375,-6.707933835059521e-07,-1.0538736887610867e-06
12:17:39,386,46146.51226142257,0,0.0,0.0,0.0014909744495525956,1.5974044799804688e-05,2.3816893346406687e-08,-55.4984130859375,-55.4984130859375,-6.707933835059521e-07,-1.045926410370157e-06
12:17:39,748,46146.51226560505,0,0.0,0.0,0.0015033722156658769,0.09790587425231934,0.00014718897000420839,-55.4984130859375,-55.4984130859375,-6.707933835059521e-07,-1.045926410370157e-06
12:17:39,963,46146.51226809404,0,0.0,0.0,0.0015190124977380037,0.38195061683654785,0.0005801877705380321,-55.4984130859375,-55.4984130859375,-6.707933835059521e-07,-1.045926410370157e-06
12:17:40,171,46146.51227050066,0,0.0,0.0,0.0015512467361986637,0.8244309425354004,0.0012872455408796668,-55.4984130859375,-55.4984130859375,-6.856706704638782e-07,-1.0641734888849896e-06
12:17:40,587,46146.51227531543,0,0.0,0.0,0.0015945435734465718,1.3819719552993774,0.0022065138909965754,-55.4984130859375,-55.4984130859375,-6.856706704638782e-07,-1.0641734888849896e-06
12:17:40,748,46146.51227718306,0,0.0,0.0,0.0015922547318041325,1.381942868232727,0.002265246817842126,-55.4984130859375,-55.4984130859375,-6.856706704638782e-07,-1.0641734888849896e-06
12:17:41,96,46146.5122812066,0,0.0,0.0,0.0016168594593182206,1.3819551467895508,0.002234427258372307,-55.4984130859375,-55.4984130859375,-6.856706704638782e-07,-1.0641734888849896e-06
12:17:41,260,46146.512283103184,0,0.0,0.0,0.0015876770485192537,1.3819526433944702,0.0021940944716334343,-55.4984130859375,-55.4984130859375,-6.738027309438621e-07,-1.0641734888849896e-06
12:17:41,419,46146.51228495108,0,0.0,0.0,0.0016120910877361894,1.381961464881897,0.002227847697213292,-55.4984130859375,-55.4984130859375,-6.738027309438621e-07,-1.0466258117958205e-06
12:17:41,754,46146.51228882546,0,0.0,0.0,0.001624679658561945,1.3819531202316284,0.0022592695895582438,-55.4984130859375,-55.4984130859375,-6.738027309438621e-07,-1.0466258117958205e-06
12:17:41,916,46146.512290701445,0,0.0,0.0,0.0015718460781499743,1.3819609880447388,0.0022281480487436056,-55.4984130859375,-55.4984130859375,-6.738027309438621e-07,-1.0466258117958205e-06
12:17:42,76,46146.512292548476,0,0.0,0.0,0.0016048431862145662,1.3819653987884521,0.0022146538831293583,-55.4984130859375,-55.4984130859375,-6.868786499580892e-07,-1.0466258117958205e-06
12:17:42,427,46146.51229661535,0,0.0,0.0,0.0015716553898528218,1.3819546699523926,0.002171956468373537,-55.4984130859375,-55.4984130859375,-6.868786499580892e-07,-1.0391447631263873e-06
12:17:42,588,46146.512298472524,0,0.0,0.0,0.0016345978947356343,1.381966471672058,0.002258959459140897,-55.4984130859375,-55.4984130859375,-6.868786499580892e-07,-1.0391447631263873e-06
12:17:42,748,46146.5123003267,0,0.0,0.0,0.0016597748035565019,1.3819652795791626,0.0022771451622247696,-55.4984130859375,-55.4984130859375,-6.868786499580892e-07,-1.0391447631263873e-06
12:17:43,84,46146.512304215146,0,0.0,0.0,0.0016120910877361894,1.3819607496261597,0.002286384580656886,-55.4984130859375,-55.4984130859375,-6.868786499580892e-07,-1.0391447631263873e-06
12:17:43,245,46146.51230607648,0,0.0,0.0,0.0016710282070562243,1.3819857835769653,0.0022626477293670177,-55.4984130859375,-55.4984130859375,-6.684621780550515e-07,-1.0391447631263873e-06
12:17:43,404,46146.51230792678,0,0.0,0.0,0.0016443253261968493,1.3819562196731567,0.002253670943900943,-55.4984130859375,-55.4984130859375,-6.684621780550515e-07,-1.0618634860293241e-06
12:17:43,724,46146.51231163054,0,0.0,0.0,0.001673889230005443,1.3819611072540283,0.002269782591611147,-55.4984130859375,-55.4984130859375,-6.684621780550515e-07,-1.0618634860293241e-06
12:17:43,884,46146.51231348054,0,0.0,0.0,0.0016473770374432206,1.3819751739501953,0.0022811107337474823,-55.4984130859375,-55.4984130859375,-6.684621780550515e-07,-1.0618634860293241e-06
12:17:44,44,46146.5123153355,0,0.0,0.0,0.001645088312216103,1.381980538368225,0.0022842353209853172,-55.4984130859375,-55.4984130859375,-6.684621780550515e-07,-1.0618634860293241e-06
12:17:44,358,46146.512318967245,0,0.0,0.0,0.0016504288651049137,1.3819634914398193,0.002252636244520545,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0618634860293241e-06
12:17:44,526,46146.512320912974,0,0.0,0.0,0.0016845703357830644,1.3819648027420044,0.002331177704036236,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0468801292518037e-06
12:17:44,684,46146.51232273386,0,0.0,0.0,0.0016536713810637593,1.3819659948349,0.002239486202597618,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0468801292518037e-06
12:17:45,37,46146.512326820244,0,0.0,0.0,0.0016532898880541325,1.3819644451141357,0.002284787828102708,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0468801292518037e-06
12:17:45,197,46146.51232866942,0,0.0,0.0,0.001714515732601285,1.3819727897644043,0.002369414083659649,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0468801292518037e-06
12:17:45,356,46146.51233051997,0,0.0,0.0,0.0016483307117596269,1.3819392919540405,0.002301088534295559,-55.4984130859375,-55.4984130859375,-6.786346489207062e-07,-1.0468588698131498e-06
12:17:45,675,46146.51233420705,0,0.0,0.0,0.0016309738857671618,1.3819721937179565,0.002253960585221648,-55.4984130859375,-55.4984130859375,-6.786346489207062e-07,-1.0468588698131498e-06
12:17:45,835,46146.512336060616,0,0.0,0.0,0.0016376496059820056,1.3819608688354492,0.002263167640194297,-55.4984130859375,-55.4984130859375,-6.786346489207062e-07,-1.0468588698131498e-06
12:17:45,996,46146.51233792379,0,0.0,0.0,0.0016332627274096012,1.3819423913955688,0.002253475831821561,-55.4984130859375,-55.4984130859375,-6.786346489207062e-07,-1.0468588698131498e-06
12:17:46,307,46146.51234152633,0,0.0,0.0,0.0016750335926190019,1.3819750547409058,0.002314854646101594,-55.4984130859375,-55.4984130859375,-6.796519755880581e-07,-1.0468588698131498e-06
12:17:46,476,46146.51234348191,0,0.0,0.0,0.0016616821521893144,1.3819541931152344,0.0022963685914874077,-55.4984130859375,-55.4984130859375,-6.796519755880581e-07,-1.0472615485923598e-06
12:17:46,636,46146.512345325034,0,0.0,0.0,0.001662445138208568,1.3819725513458252,0.0022436557337641716,-55.4984130859375,-55.4984130859375,-6.796519755880581e-07,-1.0472615485923598e-06
