Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
14:01:56,851,46146.58468577698,0.002773857209831476,1.998311996459961,0.005772864446043968,-55.4984130859375,-6.822586442467582e-07,-1.0541492656557239e-06
14:01:56,995,46146.58468744944,0.0028484344948083162,2.1428346633911133,0.006103724241256714,-55.4984130859375,-6.822586442467582e-07,-1.0541492656557239e-06
14:01:57,139,46146.5846891154,0.002880287356674671,2.9567463397979736,0.008516279049217701,-55.4984130859375,-6.789949793528649e-07,-1.0541492656557239e-06
14:01:57,347,46146.58469152377,0.00304336566478014,3.5553739070892334,0.010402572341263294,-55.4984130859375,-6.789949793528649e-07,-1.0541492656557239e-06
14:01:57,491,46146.58469319087,0.002942085498943925,3.631213903427124,0.0113534452393651,-55.4984130859375,-6.789949793528649e-07,-1.0541492656557239e-06
14:01:57,635,46146.584694858444,0.0029180527199059725,3.924117088317871,0.011450780555605888,-55.4984130859375,-6.789949793528649e-07,-1.0541492656557239e-06
14:01:57,779,46146.5846965226,0.0029682160820811987,3.9404401779174805,0.011408182792365551,-55.4984130859375,-6.789949793528649e-07,-1.0489146688996698e-06
14:01:57,970,46146.58469873558,0.002926826709881425,3.888572931289673,0.010535198263823986,-55.4984130859375,-6.789949793528649e-07,-1.0489146688996698e-06
14:01:58,114,46146.58470040051,0.0029323578346520662,3.5137832164764404,0.010303669609129429,-55.4984130859375,-6.789949793528649e-07,-1.0489146688996698e-06
14:01:58,259,46146.584702078886,0.002889633411541581,2.834979772567749,0.008192052133381367,-55.4984130859375,-6.773843210794439e-07,-1.0489146688996698e-06
14:01:58,421,46146.58470395773,0.00293312082067132,2.011655807495117,0.0059004295617341995,-55.4984130859375,-6.773843210794439e-07,-1.0489146688996698e-06
14:01:58,563,46146.584705598216,0.0029567719902843237,1.3936524391174316,0.0038745650090277195,-55.4984130859375,-6.773843210794439e-07,-1.0489146688996698e-06
14:01:58,707,46146.58470726122,0.0028261186089366674,1.285541296005249,0.0023137545213103294,-55.4984130859375,-6.773843210794439e-07,-1.0489146688996698e-06
14:01:58,851,46146.58470893099,0.0028009417001158,0.5821139812469482,0.0016304673627018929,-55.4984130859375,-6.773843210794439e-07,-1.0610368690322503e-06
14:01:59,59,46146.58471133361,0.002777290530502796,0.1544182300567627,0.00042886429582722485,-55.4984130859375,-6.773843210794439e-07,-1.0610368690322503e-06
14:01:59,203,46146.58471300747,0.0027334215119481087,0.0011131763458251953,3.0156029424688313e-06,-55.4984130859375,-6.871541700093076e-07,-1.0610368690322503e-06
14:01:59,347,46146.58471467289,0.002721786731854081,0.017319679260253906,0.0002679073077160865,-55.4984130859375,-6.871541700093076e-07,-1.0610368690322503e-06
14:01:59,536,46146.584716856654,0.0027654648292809725,0.38196372985839844,0.0010483142687007785,-55.4984130859375,-6.871541700093076e-07,-1.0610368690322503e-06
14:01:59,699,46146.5847187446,0.0027721405494958162,0.6513822078704834,0.0018057230627164245,-55.4984130859375,-6.871541700093076e-07,-1.0610368690322503e-06
14:01:59,843,46146.584720413026,0.0027809145394712687,1.3705250024795532,0.003806868800893426,-55.4984130859375,-6.871541700093076e-07,-1.0540645689616213e-06
14:01:59,987,46146.584722076856,0.002790260361507535,1.4865309000015259,0.005804325919598341,-55.4984130859375,-6.871541700093076e-07,-1.0540645689616213e-06
14:02:00,211,46146.58472467184,0.0029041292145848274,2.02949595451355,0.007399162743240595,-55.4984130859375,-6.862428563181311e-07,-1.0540645689616213e-06
14:02:00,354,46146.584726329944,0.0028493881691247225,2.7470991611480713,0.007827552035450935,-55.4984130859375,-6.862428563181311e-07,-1.0540645689616213e-06
14:02:00,499,46146.58472800724,0.0029439928475767374,3.444882392883301,0.010141708888113499,-55.4984130859375,-6.862428563181311e-07,-1.0540645689616213e-06
14:02:00,696,46146.584730285635,0.002962494036182761,3.894944906234741,0.011612064205110073,-55.4984130859375,-6.862428563181311e-07,-1.0540645689616213e-06
14:02:00,835,46146.584731894414,0.002935409778729081,3.9241480827331543,0.011518982239067554,-55.4984130859375,-6.862428563181311e-07,-1.0575400892776088e-06
14:02:00,979,46146.584733561926,0.0029678347054868937,3.940392017364502,0.011694432236254215,-55.4984130859375,-6.862428563181311e-07,-1.0575400892776088e-06
14:02:01,123,46146.58473522871,0.0029247284401208162,3.624285936355591,0.010617334395647049,-55.4984130859375,-6.862428563181311e-07,-1.0575400892776088e-06
14:02:01,331,46146.584737633,0.002893448108807206,3.595998525619507,0.009616348892450333,-55.4984130859375,-6.774266694264952e-07,-1.0575400892776088e-06
14:02:01,475,46146.58473930318,0.00297718052752316,3.0446667671203613,0.009064522571861744,-55.4984130859375,-6.774266694264952e-07,-1.0575400892776088e-06
14:02:01,620,46146.58474097382,0.00285854353569448,2.240647792816162,0.0064049893990159035,-55.4984130859375,-6.774266694264952e-07,-1.0575400892776088e-06
14:02:01,814,46146.58474322421,0.0028009417001158,1.3819763660430908,0.0039385780692100525,-55.4984130859375,-6.774266694264952e-07,-1.0430867405375466e-06
14:02:01,971,46146.584745037835,0.00280170445330441,1.353365182876587,0.002345522865653038,-55.4984130859375,-6.774266694264952e-07,-1.0430867405375466e-06
14:02:02,115,46146.58474670358,0.0027719498611986637,0.7202692031860352,0.0019965500105172396,-55.4984130859375,-6.774266694264952e-07,-1.0430867405375466e-06
14:02:02,259,46146.584748373425,0.002775192493572831,0.20779633522033691,0.0005766748217865825,-55.4984130859375,-6.818136171204969e-07,-1.0430867405375466e-06
14:02:02,483,46146.584750970775,0.0027616501320153475,0.04929637908935547,0.00013613935152534395,-55.4984130859375,-6.818136171204969e-07,-1.0430867405375466e-06
14:02:02,627,46146.584752631425,0.002726745791733265,0.06621026992797852,0.00018122051551472396,-55.4984130859375,-6.818136171204969e-07,-1.0430867405375466e-06
14:02:02,771,46146.58475429737,0.0027299881912767887,0.11232781410217285,0.0010552216554060578,-55.4984130859375,-6.818136171204969e-07,-1.0430867405375466e-06
14:02:02,969,46146.58475659494,0.0027372362092137337,0.824432373046875,0.002256666077300906,-55.4984130859375,-6.818136171204969e-07,-1.048384888235887e-06
14:02:03,108,46146.584758194505,0.002782821888104081,1.1979689598083496,0.003337390022352338,-55.4984130859375,-6.818136171204969e-07,-1.048384888235887e-06
14:02:03,251,46146.584759849735,0.0027685167733579874,1.4114172458648682,0.0057313754223287106,-55.4984130859375,-6.818136171204969e-07,-1.048384888235887e-06
14:02:03,396,46146.58476152932,0.0028358460403978825,2.142955780029297,0.006077092606574297,-55.4984130859375,-6.84653457483364e-07,-1.048384888235887e-06
14:02:03,620,46146.58476412081,0.0029088975861668587,2.78285551071167,0.009500832296907902,-55.4984130859375,-6.84653457483364e-07,-1.048384888235887e-06
14:02:03,763,46146.584765784355,0.002965736435726285,3.389162540435791,0.0100513631477952,-55.4984130859375,-6.84653457483364e-07,-1.048384888235887e-06
14:02:03,907,46146.58476744872,0.0028989792335778475,3.807255744934082,0.01116133201867342,-55.4984130859375,-6.84653457483364e-07,-1.046964939632744e-06
14:02:04,147,46146.5847702233,0.0029741288162767887,4.000006198883057,0.011571540497243404,-55.4984130859375,-6.84653457483364e-07,-1.046964939632744e-06
14:02:04,291,46146.58477188907,0.0029567719902843237,3.946519613265991,0.011668958701193333,-55.4984130859375,-6.783167805224366e-07,-1.046964939632744e-06
14:02:04,435,46146.584773564064,0.00293655414134264,3.6945013999938965,0.010873062536120415,-55.4984130859375,-6.783167805224366e-07,-1.046964939632744e-06
14:02:04,580,46146.584775233496,0.002945518586784601,3.568608283996582,0.009598199278116226,-55.4984130859375,-6.783167805224366e-07,-1.046964939632744e-06
14:02:04,803,46146.58477781579,0.003089523408561945,2.628462791442871,0.007543154526501894,-55.4984130859375,-6.783167805224366e-07,-1.046964939632744e-06
14:02:04,948,46146.58477949168,0.0028736116364598274,2.511270761489868,0.005838822573423386,-55.4984130859375,-6.783167805224366e-07,-1.0448455896039377e-06
14:02:05,91,46146.58478115253,0.00287551898509264,1.6621754169464111,0.004779616836458445,-55.4984130859375,-6.783167805224366e-07,-1.0448455896039377e-06
14:02:05,299,46146.58478356312,0.0028188705909997225,1.041398525238037,0.0029355676379054785,-55.4984130859375,-6.783167805224366e-07,-1.0448455896039377e-06
14:02:05,444,46146.584785232684,0.002828979631885886,0.47064971923828125,0.0013059639604762197,-55.4984130859375,-6.833606676082127e-07,-1.0448455896039377e-06
14:02:05,587,46146.584786895415,0.00274410261772573,0.33220648765563965,0.0002714921429287642,-55.4984130859375,-6.833606676082127e-07,-1.0448455896039377e-06
14:02:05,731,46146.584788563436,0.002748870989307761,0.04302191734313965,5.210313602788119e-08,-55.4984130859375,-6.833606676082127e-07,-1.0448455896039377e-06
14:02:05,955,46146.58479115479,0.0027290345169603825,0.02335977554321289,6.374963413691148e-05,-55.4984130859375,-6.833606676082127e-07,-1.0542976269789506e-06
14:02:06,100,46146.584792825146,0.0027683258522301912,0.2713150978088379,0.0007510886061936617,-55.4984130859375,-6.833606676082127e-07,-1.0542976269789506e-06
14:02:06,244,46146.58479449417,0.0027528763748705387,0.815619945526123,0.0022888595703989267,-55.4984130859375,-6.833606676082127e-07,-1.0542976269789506e-06
14:02:06,500,46146.5847974566,0.002784347627311945,0.8847354650497437,0.0038855313323438168,-55.4984130859375,-6.862852615086013e-07,-1.0542976269789506e-06
14:02:06,644,46146.58479912111,0.0028427124489098787,1.67915940284729,0.004773367196321487,-55.4984130859375,-6.862852615086013e-07,-1.0542976269789506e-06
14:02:06,787,46146.584800781864,0.002857399173080921,2.4134092330932617,0.006984455045312643,-55.4984130859375,-6.862852615086013e-07,-1.0542976269789506e-06
14:02:06,981,46146.58480302344,0.00300941476598382,3.1755356788635254,0.00943960715085268,-55.4984130859375,-6.862852615086013e-07,-1.0540220500843134e-06
14:02:07,236,46146.584805972314,0.002997970674186945,3.2786786556243896,0.009829382412135601,-55.4984130859375,-6.862852615086013e-07,-1.0540220500843134e-06
14:02:07,379,46146.584807632695,0.0029609680641442537,3.78961181640625,0.011220919899642467,-55.4984130859375,-6.754345918125182e-07,-1.0540220500843134e-06
14:02:07,523,46146.58480930108,0.002955627627670765,3.997317314147949,0.011691831052303314,-55.4984130859375,-6.754345918125182e-07,-1.0540220500843134e-06
14:02:07,748,46146.58481190274,0.0029317857697606087,3.934467315673828,0.011408940888941288,-55.4984130859375,-6.754345918125182e-07,-1.0540220500843134e-06
14:02:07,892,46146.58481356704,0.002909088274464011,3.8891096115112305,0.01051507331430912,-55.4984130859375,-6.754345918125182e-07,-1.0540220500843134e-06
14:02:08,35,46146.58481522884,0.002968406770378351,3.5137810707092285,0.010430331341922283,-55.4984130859375,-6.754345918125182e-07,-1.0651059483279823e-06
14:02:08,267,46146.58481791267,0.002857399173080921,2.6180214881896973,0.007364383898675442,-55.4984130859375,-6.754345918125182e-07,-1.0651059483279823e-06
14:02:08,420,46146.58481967873,0.0028215409256517887,2.549437999725342,0.005744439084082842,-55.4984130859375,-6.807751447013288e-07,-1.0651059483279823e-06
14:02:08,564,46146.58482134394,0.0028493881691247225,1.7005711793899536,0.004845587536692619,-55.4984130859375,-6.807751447013288e-07,-1.0651059483279823e-06
14:02:08,707,46146.584823006415,0.002792549319565296,1.006776213645935,0.00230701407417655,-55.4984130859375,-6.807751447013288e-07,-1.0651059483279823e-06
14:02:08,916,46146.5848254195,0.0028125764802098274,0.4990115165710449,0.0013923720689490438,-55.4984130859375,-6.807751447013288e-07,-1.0651059483279823e-06
14:02:09,59,46146.58482707455,0.002812004182487726,0.34978365898132324,0.0002678335295058787,-55.4984130859375,-6.807751447013288e-07,-1.0517968576095882e-06
14:02:09,203,46146.58482874962,0.002749633975327015,0.04930710792541504,0.00013557649799622595,-55.4984130859375,-6.807751447013288e-07,-1.0517968576095882e-06
14:02:09,444,46146.58483153234,0.0027452469803392887,0.0962378978729248,0.000261975743342191,-55.4984130859375,-6.868574473628541e-07,-1.0517968576095882e-06
14:02:09,588,46146.58483319834,0.002714538713917136,0.14683866500854492,0.0010437185410410166,-55.4984130859375,-6.868574473628541e-07,-1.0517968576095882e-06
14:02:09,732,46146.58483486395,0.0027616501320153475,0.6237936019897461,0.0017226997297257185,-55.4984130859375,-6.868574473628541e-07,-1.0517968576095882e-06
14:02:09,902,46146.58483683478,0.0027519227005541325,1.2322226762771606,0.0038104781415313482,-55.4984130859375,-6.868574473628541e-07,-1.0517968576095882e-06
14:02:10,84,46146.5848389428,0.002771759172901511,1.9869908094406128,0.005704155191779137,-55.4984130859375,-6.868574473628541e-07,-1.0551876812314731e-06
14:02:10,227,46146.58484059961,0.0028049470856785774,2.1045761108398438,0.007347261533141136,-55.4984130859375,-6.868574473628541e-07,-1.0551876812314731e-06
14:02:10,371,46146.58484226383,0.0028264999855309725,2.9209423065185547,0.008256043307483196,-55.4984130859375,-6.868574473628541e-07,-1.0551876812314731e-06
14:02:10,579,46146.58484467376,0.0029247284401208162,3.4448583126068115,0.010075274854898453,-55.4984130859375,-6.856706704638782e-07,-1.0551876812314731e-06
14:02:10,723,46146.584846338046,0.0029109956230968237,3.8949434757232666,0.011243071407079697,-55.4984130859375,-6.856706704638782e-07,-1.0551876812314731e-06
14:02:10,868,46146.58484802028,0.002942085498943925,3.9181299209594727,0.011722372844815254,-55.4984130859375,-6.856706704638782e-07,-1.0551876812314731e-06
14:02:11,77,46146.58485042914,0.0029731751419603825,3.902082681655884,0.011601575650274754,-55.4984130859375,-6.856706704638782e-07,-1.0561202543613035e-06
14:02:11,220,46146.58485208655,0.0029134752694517374,3.7297568321228027,0.010866554453969002,-55.4984130859375,-6.856706704638782e-07,-1.0561202543613035e-06
14:02:11,364,46146.58485375521,0.002925110049545765,3.183619976043701,0.00952193234115839,-55.4984130859375,-6.856706704638782e-07,-1.0561202543613035e-06
14:02:11,508,46146.58485541707,0.0029869081918150187,3.079221248626709,0.0074578155763447285,-55.4984130859375,-6.764942099835025e-07,-1.0561202543613035e-06
14:02:11,700,46146.58485763891,0.002920532366260886,2.240659236907959,0.0065439180471003056,-55.4984130859375,-6.764942099835025e-07,-1.0561202543613035e-06
14:02:11,844,46146.58485931134,0.002926063723862171,1.3936151266098022,0.003871271386742592,-55.4984130859375,-6.764942099835025e-07,-1.0561202543613035e-06
14:02:11,988,46146.584860974486,0.0028745653107762337,1.2855204343795776,0.00226740469224751,-55.4984130859375,-6.764942099835025e-07,-1.0561202543613035e-06
14:02:12,188,46146.58486329273,0.002792549319565296,0.38196444511413574,0.0010666545713320374,-55.4984130859375,-6.764942099835025e-07,-1.0572433666311554e-06
14:02:12,340,46146.58486505738,0.0027551653329283,0.207763671875,0.0005724232760258019,-55.4984130859375,-6.764942099835025e-07,-1.0572433666311554e-06
14:02:12,484,46146.58486671498,0.0028100968338549137,0.0010781288146972656,2.990575467265444e-06,-55.4984130859375,-6.788889663766895e-07,-1.0572433666311554e-06
14:02:12,628,46146.58486838421,0.002728080842643976,0.017307758331298828,0.00026693433756008744,-55.4984130859375,-6.788889663766895e-07,-1.0572433666311554e-06
14:02:12,820,46146.58487061174,0.0027740478981286287,0.27133893966674805,0.0007527071866206825,-55.4984130859375,-6.788889663766895e-07,-1.0572433666311554e-06
14:02:12,962,46146.584872256906,0.0027393342461436987,0.815624475479126,0.0022600924130529165,-55.4984130859375,-6.788889663766895e-07,-1.0572433666311554e-06
14:02:13,108,46146.58487393632,0.002725982805714011,0.9189510345458984,0.0038648576010018587,-55.4984130859375,-6.788889663766895e-07,-1.0488299722055672e-06
14:02:13,213,46146.58487515173,0.002838707063347101,1.3819644451141357,0.003894815221428871,-55.4984130859375,-6.788889663766895e-07,-1.0488299722055672e-06
14:02:13,381,46146.58487709668,0.002787017961964011,1.381946325302124,0.0038152323104441166,-55.4984130859375,-6.788889663766895e-07,-1.0488299722055672e-06
14:02:13,477,46146.584878210466,0.0027338028885424137,1.3819724321365356,0.003778040176257491,-55.4984130859375,-6.788889663766895e-07,-1.0488299722055672e-06
14:02:13,579,46146.58487939639,0.002782630966976285,1.3819400072097778,0.0038454290479421616,-55.4984130859375,-6.868786499580892e-07,-1.0488299722055672e-06
14:02:13,676,46146.58488051899,0.0027608873788267374,1.3819490671157837,0.0038154057692736387,-55.4984130859375,-6.868786499580892e-07,-1.0488299722055672e-06
14:02:13,781,46146.5848817355,0.0028217316139489412,1.3819668292999268,0.0038726534694433212,-55.4984130859375,-6.868786499580892e-07,-1.0488299722055672e-06
14:02:13,941,46146.58488358472,0.002782630966976285,1.3819531202316284,0.0038454656023532152,-55.4984130859375,-6.868786499580892e-07,-1.0488299722055672e-06
14:02:14,43,46146.58488476522,0.002792549319565296,1.3819727897644043,0.003859227057546377,-55.4984130859375,-6.868786499580892e-07,-1.0488299722055672e-06
14:02:14,155,46146.58488605354,0.0027921677101403475,1.381968379020691,0.003858687588945031,-55.4984130859375,-6.868786499580892e-07,-1.0585149539110716e-06
14:02:14,252,46146.58488717809,0.002774238819256425,1.3819575309753418,0.0038222824223339558,-55.4984130859375,-6.868786499580892e-07,-1.0585149539110716e-06
14:02:14,397,46146.58488885432,0.0028160095680505037,1.3819658756256104,0.003868433414027095,-55.4984130859375,-6.868786499580892e-07,-1.0585149539110716e-06
14:02:14,501,46146.58489005881,0.0028240205720067024,1.3819665908813477,0.0038331032264977694,-55.4984130859375,-6.868786499580892e-07,-1.0585149539110716e-06
14:02:14,604,46146.58489125031,0.0027608873788267374,1.3819668292999268,0.003815454663708806,-55.4984130859375,-6.786982567064115e-07,-1.0585149539110716e-06
14:02:14,715,46146.584892539315,0.0028278352692723274,1.3819596767425537,0.0038497531786561012,-55.4984130859375,-6.786982567064115e-07,-1.0585149539110716e-06
14:02:14,827,46146.58489383469,0.0028118134941905737,1.381946325302124,0.0038191957864910364,-55.4984130859375,-6.786982567064115e-07,-1.0585149539110716e-06
14:02:15,12,46146.5848959827,0.002807808108627796,1.3819818496704102,0.0038803399074822664,-55.4984130859375,-6.786982567064115e-07,-1.0585149539110716e-06
14:02:15,115,46146.584897168366,0.0028038027230650187,1.3819655179977417,0.0038747587241232395,-55.4984130859375,-6.786982567064115e-07,-1.0466046660440043e-06
14:02:15,211,46146.58489828169,0.002797889756038785,1.3819719552993774,0.003904298646375537,-55.4984130859375,-6.786982567064115e-07,-1.0466046660440043e-06
