Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:20:31,619,46146.514254860915,0,0.0,0.0,0.001940918038599193,1.3819552659988403,0.0027009767945855856,-55.4984130859375,-55.4984130859375,-6.781260140087397e-07,-1.0571586699370528e-06
12:20:31,952,46146.514258707786,0,0.0,0.0,0.0019462585914880037,1.3819836378097534,0.002689170418307185,-55.4984130859375,-55.4984130859375,-6.637785645580152e-07,-1.0571586699370528e-06
12:20:32,116,46146.5142606067,0,0.0,0.0,0.00194129953160882,1.3819667100906372,0.002673331182450056,-55.4984130859375,-55.4984130859375,-6.637785645580152e-07,-1.0571586699370528e-06
12:20:32,276,46146.51426245872,0,0.0,0.0,0.0019458772148936987,1.3819620609283447,0.002700972370803356,-55.4984130859375,-55.4984130859375,-6.637785645580152e-07,-1.0571586699370528e-06
12:20:32,628,46146.51426653221,0,0.0,0.0,0.0019763947930186987,1.3819591999053955,0.002731296932324767,-55.4984130859375,-55.4984130859375,-6.637785645580152e-07,-1.0571586699370528e-06
12:20:32,789,46146.51426839359,0,0.0,0.0,0.0019229890312999487,1.3819694519042969,0.002657512202858925,-55.4984130859375,-55.4984130859375,-6.637785645580152e-07,-1.0502285476832185e-06
12:20:32,947,46146.51427022869,0,0.0,0.0,0.001946830889210105,1.3819739818572998,0.0026904696132987738,-55.4984130859375,-55.4984130859375,-6.772359597562172e-07,-1.0502285476832185e-06
12:20:33,269,46146.5142739568,0,0.0,0.0,0.00197353377006948,1.3819776773452759,0.0027273795567452908,-55.4984130859375,-55.4984130859375,-6.772359597562172e-07,-1.0502285476832185e-06
12:20:33,429,46146.51427580617,0,0.0,0.0,0.0018796921940520406,1.3819674253463745,0.0025976733304560184,-55.4984130859375,-55.4984130859375,-6.772359597562172e-07,-1.0502285476832185e-06
12:20:33,588,46146.51427764649,0,0.0,0.0,0.0019437790615484118,1.3819698095321655,0.002657507546246052,-55.4984130859375,-55.4984130859375,-6.772359597562172e-07,-1.0517121609154856e-06
12:20:33,956,46146.5142819008,0,0.0,0.0,0.001904487726278603,1.381964921951294,0.00263193529099226,-55.4984130859375,-55.4984130859375,-6.731245321134338e-07,-1.0517121609154856e-06
12:20:34,116,46146.51428375493,0,0.0,0.0,0.001969719072803855,1.3819656372070312,0.002722084056586027,-55.4984130859375,-55.4984130859375,-6.731245321134338e-07,-1.0517121609154856e-06
12:20:34,276,46146.514285604455,0,0.0,0.0,0.0019126893021166325,1.3819775581359863,0.002644600346684456,-55.4984130859375,-55.4984130859375,-6.731245321134338e-07,-1.0517121609154856e-06
12:20:34,626,46146.514289660285,0,0.0,0.0,0.0019266129238530993,1.3819692134857178,0.0026772809214890003,-55.4984130859375,-55.4984130859375,-6.731245321134338e-07,-1.0517121609154856e-06
12:20:34,789,46146.514291539956,0,0.0,0.0,0.0019317627884447575,1.3819483518600464,0.0027323300018906593,-55.4984130859375,-55.4984130859375,-6.731245321134338e-07,-1.0470708957655006e-06
12:20:34,948,46146.51429338831,0,0.0,0.0,0.0019693374633789062,1.3819619417190552,0.0027286559343338013,-55.4984130859375,-55.4984130859375,-6.804360737078241e-07,-1.0470708957655006e-06
12:20:35,296,46146.51429740899,0,0.0,0.0,0.0019622803665697575,1.3819645643234253,0.002728123916313052,-55.4984130859375,-55.4984130859375,-6.804360737078241e-07,-1.0470708957655006e-06
12:20:35,460,46146.514299310824,0,0.0,0.0,0.001974487444385886,1.3819706439971924,0.002734746551141143,-55.4984130859375,-55.4984130859375,-6.804360737078241e-07,-1.0470708957655006e-06
12:20:35,620,46146.51430116227,0,0.0,0.0,0.00195827498100698,1.3819698095321655,0.0027231466956436634,-55.4984130859375,-55.4984130859375,-6.804360737078241e-07,-1.056565224644146e-06
12:20:35,972,46146.51430523806,0,0.0,0.0,0.001980018801987171,1.3819615840911865,0.0027363100089132786,-55.4984130859375,-55.4984130859375,-6.804360737078241e-07,-1.056565224644146e-06
12:20:36,133,46146.51430709645,0,0.0,0.0,0.001899337861686945,1.3819634914398193,0.0026248155627399683,-55.4984130859375,-55.4984130859375,-6.799274387958576e-07,-1.056565224644146e-06
12:20:36,292,46146.51430894312,0,0.0,0.0,0.001973915146663785,1.3819602727890015,0.0027054673992097378,-55.4984130859375,-55.4984130859375,-6.799274387958576e-07,-1.056565224644146e-06
12:20:36,693,46146.514313585176,0,0.0,0.0,0.001906967256218195,1.3819589614868164,0.002658332232385874,-55.4984130859375,-55.4984130859375,-6.799274387958576e-07,-1.056565224644146e-06
12:20:36,852,46146.51431542581,0,0.0,0.0,0.001963043352589011,1.381972312927246,0.0026815268211066723,-55.4984130859375,-55.4984130859375,-6.799274387958576e-07,-1.056162545864936e-06
12:20:37,13,46146.514317282265,0,0.0,0.0,0.0019323349697515368,1.3819828033447266,0.0026791314594447613,-55.4984130859375,-55.4984130859375,-6.8965493937867e-07,-1.056162545864936e-06
12:20:37,349,46146.51432117137,0,0.0,0.0,0.0019445420475676656,1.3819684982299805,0.002648548223078251,-55.4984130859375,-55.4984130859375,-6.8965493937867e-07,-1.056162545864936e-06
12:20:37,510,46146.51432303524,0,0.0,0.0,0.001994323916733265,1.3819530010223389,0.0027154695708304644,-55.4984130859375,-55.4984130859375,-6.8965493937867e-07,-1.056162545864936e-06
12:20:37,668,46146.514324868185,0,0.0,0.0,0.0019805908668786287,1.3819583654403687,0.002737657865509391,-55.4984130859375,-55.4984130859375,-6.8965493937867e-07,-1.0550605793469003e-06
12:20:38,18,46146.514328920486,0,0.0,0.0,0.0019437790615484118,1.3819619417190552,0.002723935293033719,-55.4984130859375,-55.4984130859375,-6.8965493937867e-07,-1.0550605793469003e-06
12:20:38,181,46146.514330802675,0,0.0,0.0,0.0019632340408861637,1.3819576501846313,0.0026564993895590305,-55.4984130859375,-55.4984130859375,-6.716198868161882e-07,-1.0550605793469003e-06
12:20:38,341,46146.514332654326,0,0.0,0.0,0.0019771577790379524,1.3819531202316284,0.0027009951882064342,-55.4984130859375,-55.4984130859375,-6.716198868161882e-07,-1.0550605793469003e-06
12:20:38,682,46146.51433660311,0,0.0,0.0,0.0019868852104991674,1.3819996118545532,0.0026805028319358826,-55.4984130859375,-55.4984130859375,-6.716198868161882e-07,-1.0550605793469003e-06
12:20:38,836,46146.514338389075,0,0.0,0.0,0.0019245148869231343,1.3819793462753296,0.002725537633523345,-55.4984130859375,-55.4984130859375,-6.716198868161882e-07,-1.0645549082255457e-06
12:20:38,997,46146.51434025054,0,0.0,0.0,0.001994323916733265,1.381954550743103,0.0027545024640858173,-55.4984130859375,-55.4984130859375,-6.713020184179186e-07,-1.0645549082255457e-06
12:20:39,364,46146.51434449965,0,0.0,0.0,0.001928138779476285,1.3819481134414673,0.0026825491804629564,-55.4984130859375,-55.4984130859375,-6.713020184179186e-07,-1.0645549082255457e-06
12:20:39,525,46146.514346365555,0,0.0,0.0,0.002000236650928855,1.3819817304611206,0.0027223408687859774,-55.4984130859375,-55.4984130859375,-6.713020184179186e-07,-1.0645549082255457e-06
12:20:39,686,46146.51434821971,0,0.0,0.0,0.0019460679031908512,1.3819586038589478,0.002710997126996517,-55.4984130859375,-55.4984130859375,-6.713020184179186e-07,-1.057794406733592e-06
12:20:40,37,46146.51435228431,0,0.0,0.0,0.0019308091141283512,1.3819715976715088,0.0026683234609663486,-55.4984130859375,-55.4984130859375,-6.713020184179186e-07,-1.057794406733592e-06
12:20:40,196,46146.51435412763,0,0.0,0.0,0.00191669468767941,1.381973147392273,0.002648820634931326,-55.4984130859375,-55.4984130859375,-6.793976581320749e-07,-1.057794406733592e-06
12:20:40,356,46146.51435597988,0,0.0,0.0,0.0019834518898278475,1.381953477859497,0.0027062746230512857,-55.4984130859375,-55.4984130859375,-6.793976581320749e-07,-1.057794406733592e-06
12:20:40,708,46146.51436005736,0,0.0,0.0,0.0019742967560887337,1.3819584846496582,0.0026978198438882828,-55.4984130859375,-55.4984130859375,-6.793976581320749e-07,-1.057794406733592e-06
12:20:40,868,46146.51436190653,0,0.0,0.0,0.001943397568538785,1.38196861743927,0.0027299977373331785,-55.4984130859375,-55.4984130859375,-6.793976581320749e-07,-1.0518816679905285e-06
12:20:41,28,46146.51436375721,0,0.0,0.0,0.0019470215775072575,1.3819700479507446,0.0026801819913089275,-55.4984130859375,-55.4984130859375,-6.691827252325311e-07,-1.0518816679905285e-06
12:20:41,348,46146.514367461285,0,0.0,0.0,0.00194892892614007,1.381962537765503,0.0027110071387141943,-55.4984130859375,-55.4984130859375,-6.691827252325311e-07,-1.0518816679905285e-06
12:20:41,508,46146.51436931513,0,0.0,0.0,0.00197525043040514,1.381960391998291,0.002737889066338539,-55.4984130859375,-55.4984130859375,-6.691827252325311e-07,-1.0518816679905285e-06
12:20:41,669,46146.514371179976,0,0.0,0.0,0.0019445420475676656,1.381972312927246,0.0026978456880897284,-55.4984130859375,-55.4984130859375,-6.691827252325311e-07,-1.060167960531544e-06
12:20:42,52,46146.51437561228,0,0.0,0.0,0.001945114228874445,1.3819500207901,0.0026880507357418537,-55.4984130859375,-55.4984130859375,-6.691827252325311e-07,-1.060167960531544e-06
12:20:42,213,46146.514377470405,0,0.0,0.0,0.002048492431640625,1.3819608688354492,0.0028309363406151533,-55.4984130859375,-55.4984130859375,-6.769180345145287e-07,-1.060167960531544e-06
12:20:42,625,46146.51438224014,0,0.0,0.0,0.0019636154174804688,1.381962537765503,0.0027170698158442974,-55.4984130859375,-55.4984130859375,-6.769180345145287e-07,-1.060167960531544e-06
12:20:42,790,46146.51438414552,0,0.0,0.0,0.0019861222244799137,1.3819538354873657,0.0027196884620934725,-55.4984130859375,-55.4984130859375,-6.769180345145287e-07,-1.060167960531544e-06
12:20:42,950,46146.51438599866,0,0.0,0.0,0.0020198822021484375,1.381967544555664,0.0027521371375769377,-55.4984130859375,-55.4984130859375,-6.788465611862193e-07,-1.060803811014921e-06
12:20:43,399,46146.51439120287,0,0.0,0.0,0.0019237519009038806,1.3819693326950073,0.002658566227182746,-55.4984130859375,-55.4984130859375,-6.788465611862193e-07,-1.060803811014921e-06
12:20:43,558,46146.51439303319,0,0.0,0.0,0.0019933702424168587,1.3819774389266968,0.0027547928038984537,-55.4984130859375,-55.4984130859375,-6.788465611862193e-07,-1.060803811014921e-06
12:20:43,718,46146.5143948875,0,0.0,0.0,0.0020013810135424137,1.3819763660430908,0.0027173098642379045,-55.4984130859375,-55.4984130859375,-6.788465611862193e-07,-1.0473887641637702e-06
12:20:44,139,46146.51439976828,0,0.0,0.0,0.001933288644067943,1.3819406032562256,0.00267168995924294,-55.4984130859375,-55.4984130859375,-6.788465611862193e-07,-1.0473887641637702e-06
12:20:44,293,46146.5144015418,0,0.0,0.0,0.0019577026832848787,1.3819586038589478,0.0027054641395807266,-55.4984130859375,-55.4984130859375,-6.783167805224366e-07,-1.0473887641637702e-06
12:20:44,455,46146.51440342161,0,0.0,0.0,0.0019477845635265112,1.3819596767425537,0.00269175972789526,-55.4984130859375,-55.4984130859375,-6.783167805224366e-07,-1.0473887641637702e-06
12:20:44,790,46146.51440729876,0,0.0,0.0,0.0020336152520030737,1.3819470405578613,0.0028103485237807035,-55.4984130859375,-55.4984130859375,-6.783167805224366e-07,-1.0473887641637702e-06
12:20:44,950,46146.51440914374,0,0.0,0.0,0.0019855499267578125,1.3819605112075806,0.0027439515106379986,-55.4984130859375,-55.4984130859375,-6.783167805224366e-07,-1.0535134151723469e-06
12:20:45,111,46146.514411007505,0,0.0,0.0,0.001960373017936945,1.381971836090088,0.0027621553745120764,-55.4984130859375,-55.4984130859375,-6.790161251046811e-07,-1.0535134151723469e-06
12:20:45,462,46146.514415070684,0,0.0,0.0,0.0019731521606445312,1.3819588422775269,0.0027088914066553116,-55.4984130859375,-55.4984130859375,-6.790161251046811e-07,-1.0535134151723469e-06
12:20:45,622,46146.51441692619,0,0.0,0.0,0.001995086669921875,1.3819735050201416,0.0027645376976579428,-55.4984130859375,-55.4984130859375,-6.790161251046811e-07,-1.0535134151723469e-06
12:20:45,913,46146.5144202953,0,0.0,0.0,0.0020009996369481087,1.3819704055786133,0.0027358001098036766,-55.4984130859375,-55.4984130859375,-6.790161251046811e-07,-1.0552300864219433e-06
12:20:46,101,46146.51442247667,0,0.0,0.0,0.002013778779655695,1.3819600343704224,0.0027215457521378994,-55.4984130859375,-55.4984130859375,-6.790161251046811e-07,-1.0552300864219433e-06
12:20:46,261,46146.51442432206,0,0.0,0.0,0.0019672394264489412,1.3819690942764282,0.0027848249301314354,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0552300864219433e-06
12:20:46,663,46146.51442898034,0,0.0,0.0,0.0019924165681004524,1.3819589614868164,0.002728703897446394,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0552300864219433e-06
12:20:46,822,46146.5144308138,0,0.0,0.0,0.0020250321831554174,1.381990909576416,0.0026967511512339115,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0552300864219433e-06
12:20:46,982,46146.51443266691,0,0.0,0.0,0.0019809724763035774,1.3819847106933594,0.002774768741801381,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0631986242515268e-06
12:20:47,354,46146.51443696937,0,0.0,0.0,0.001999473664909601,1.3819483518600464,0.002763169351965189,-55.4984130859375,-55.4984130859375,-6.758372705917282e-07,-1.0631986242515268e-06
12:20:47,509,46146.51443876482,0,0.0,0.0,0.0019910812843590975,1.3819646835327148,0.0027516039554029703,-55.4984130859375,-55.4984130859375,-6.758372705917282e-07,-1.0631986242515268e-06
12:20:47,670,46146.51444062628,0,0.0,0.0,0.0019886018708348274,1.381986141204834,0.0027482202276587486,-55.4984130859375,-55.4984130859375,-6.758372705917282e-07,-1.0631986242515268e-06
12:20:48,14,46146.51444461218,0,0.0,0.0,0.0019889832474291325,1.3819688558578491,0.0027281527873128653,-55.4984130859375,-55.4984130859375,-6.758372705917282e-07,-1.0499106792849489e-06
12:20:48,182,46146.51444656195,0,0.0,0.0,0.002037620637565851,1.381994366645813,0.00276642432436347,-55.4984130859375,-55.4984130859375,-6.758372705917282e-07,-1.0499106792849489e-06
12:20:48,342,46146.514448405374,0,0.0,0.0,0.001980400178581476,1.3819808959960938,0.0027653167489916086,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0499106792849489e-06
12:20:48,683,46146.514452353265,0,0.0,0.0,0.0020292282570153475,1.381969690322876,0.002804331947118044,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0499106792849489e-06
12:20:48,838,46146.514454149474,0,0.0,0.0,0.002021980471909046,1.381957769393921,0.002794291591271758,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0499106792849489e-06
12:20:48,998,46146.514455997516,0,0.0,0.0,0.0020326615776866674,1.3819552659988403,0.0027658569160848856,-55.4984130859375,-55.4984130859375,-6.755193453500397e-07,-1.0601255553410738e-06
12:20:49,345,46146.514460012615,0,0.0,0.0,0.002007103059440851,1.3819812536239624,0.0028525928501039743,-55.4984130859375,-55.4984130859375,-6.881501803945866e-07,-1.0601255553410738e-06
12:20:49,510,46146.51446192944,0,0.0,0.0,0.001999092288315296,1.3819571733474731,0.0027811110485345125,-55.4984130859375,-55.4984130859375,-6.881501803945866e-07,-1.0601255553410738e-06
12:20:49,670,46146.514463783285,0,0.0,0.0,0.002000236650928855,1.3819597959518433,0.002791128121316433,-55.4984130859375,-55.4984130859375,-6.881501803945866e-07,-1.0601255553410738e-06
12:20:50,22,46146.51446785285,0,0.0,0.0,0.00205230712890625,1.3819465637207031,0.0028172454331070185,-55.4984130859375,-55.4984130859375,-6.881501803945866e-07,-1.0585573591015418e-06
12:20:50,183,46146.51446971666,0,0.0,0.0,0.001994323916733265,1.3819568157196045,0.00278825918212533,-55.4984130859375,-55.4984130859375,-6.881501803945866e-07,-1.0585573591015418e-06
12:20:50,342,46146.514471554816,0,0.0,0.0,0.00202350621111691,1.3819562196731567,0.0027355412021279335,-55.4984130859375,-55.4984130859375,-6.766213687114941e-07,-1.0585573591015418e-06
12:20:50,759,46146.5144763816,0,0.0,0.0,0.0019977570045739412,1.381964921951294,0.0027608301024883986,-55.4984130859375,-55.4984130859375,-6.766213687114941e-07,-1.0585573591015418e-06
12:20:50,918,46146.514478225785,0,0.0,0.0,0.00201931013725698,1.3819762468338013,0.0027906387113034725,-55.4984130859375,-55.4984130859375,-6.766213687114941e-07,-1.0585573591015418e-06
12:20:51,78,46146.51448007506,0,0.0,0.0,0.0020343782380223274,1.3819661140441895,0.002811441896483302,-55.4984130859375,-55.4984130859375,-6.766213687114941e-07,-1.0620328794175293e-06
12:20:51,398,46146.514483781066,0,0.0,0.0,0.0020544053986668587,1.3819670677185059,0.0028391205705702305,-55.4984130859375,-55.4984130859375,-6.87641602326039e-07,-1.0620328794175293e-06
12:20:51,559,46146.514485645486,0,0.0,0.0,0.0019979476928710938,1.3819698095321655,0.002761103445664048,-55.4984130859375,-55.4984130859375,-6.87641602326039e-07,-1.0620328794175293e-06
12:20:51,719,46146.51448748884,0,0.0,0.0,0.0020420076325535774,1.3819637298583984,0.0028188172727823257,-55.4984130859375,-55.4984130859375,-6.87641602326039e-07,-1.0620328794175293e-06
12:20:52,54,46146.514491376416,0,0.0,0.0,0.0020406723488122225,1.3819701671600342,0.002856265986338258,-55.4984130859375,-55.4984130859375,-6.87641602326039e-07,-1.0528988241276238e-06
12:20:52,215,46146.51449323214,0,0.0,0.0,0.0020437240600585938,1.381967306137085,0.0028348909690976143,-55.4984130859375,-55.4984130859375,-6.87641602326039e-07,-1.0528988241276238e-06
12:20:52,375,46146.51449508304,0,0.0,0.0,0.002004432724788785,1.3819694519042969,0.0027819264214485884,-55.4984130859375,-55.4984130859375,-6.824281513218011e-07,-1.0528988241276238e-06
12:20:52,711,46146.51449897623,0,0.0,0.0,0.0019802094902843237,1.3819684982299805,0.002843867987394333,-55.4984130859375,-55.4984130859375,-6.824281513218011e-07,-1.0528988241276238e-06
12:20:52,870,46146.51450081966,0,0.0,0.0,0.0020221711602061987,1.381980061531067,0.0027832656633108854,-55.4984130859375,-55.4984130859375,-6.824281513218011e-07,-1.0528988241276238e-06
12:20:53,31,46146.51450267934,0,0.0,0.0,0.0020135880913585424,1.381941318511963,0.0028135820757597685,-55.4984130859375,-55.4984130859375,-6.824281513218011e-07,-1.0624779633872095e-06
12:20:53,344,46146.51450630327,0,0.0,0.0,0.0020496370270848274,1.3819869756698608,0.002848914358764887,-55.4984130859375,-55.4984130859375,-6.824281513218011e-07,-1.0624779633872095e-06
12:20:53,511,46146.51450823457,0,0.0,0.0,0.0020318985916674137,1.3819758892059326,0.002765069482848048,-55.4984130859375,-55.4984130859375,-6.8884958182025e-07,-1.0624779633872095e-06
12:20:53,670,46146.51451007947,0,0.0,0.0,0.001988029573112726,1.381962776184082,0.002860198961570859,-55.4984130859375,-55.4984130859375,-6.8884958182025e-07,-1.0624779633872095e-06
12:20:53,969,46146.514513538794,0,0.0,0.0,0.0020912170875817537,1.3819738626480103,0.002824593335390091,-55.4984130859375,-55.4984130859375,-6.8884958182025e-07,-1.0624779633872095e-06
12:20:54,133,46146.51451543937,0,0.0,0.0,0.00204982771538198,1.3819735050201416,0.0027650045230984688,-55.4984130859375,-55.4984130859375,-6.8884958182025e-07,-1.052623474606662e-06
12:20:54,294,46146.514517302916,0,0.0,0.0,0.0020772935822606087,1.3819563388824463,0.002816204447299242,-55.4984130859375,-55.4984130859375,-6.767697300347209e-07,-1.052623474606662e-06
12:20:54,608,46146.51452093162,0,0.0,0.0,0.0020721436012536287,1.381963849067688,0.002844395348802209,-55.4984130859375,-55.4984130859375,-6.767697300347209e-07,-1.052623474606662e-06
12:20:54,775,46146.51452285965,0,0.0,0.0,0.0020277025178074837,1.3819562196731567,0.0028017228469252586,-55.4984130859375,-55.4984130859375,-6.767697300347209e-07,-1.052623474606662e-06
12:20:54,934,46146.51452470531,0,0.0,0.0,0.0020076753571629524,1.3819599151611328,0.0027790446765720844,-55.4984130859375,-55.4984130859375,-6.767697300347209e-07,-1.0534922694205306e-06
12:20:55,270,46146.514528598396,0,0.0,0.0,0.0020166398026049137,1.3819758892059326,0.0027990727685391903,-55.4984130859375,-55.4984130859375,-6.767697300347209e-07,-1.0534922694205306e-06
12:20:55,431,46146.5145304603,0,0.0,0.0,0.0020280838944017887,1.3819730281829834,0.0028270073235034943,-55.4984130859375,-55.4984130859375,-6.861581027806096e-07,-1.0534922694205306e-06
12:20:55,590,46146.51453230141,0,0.0,0.0,0.00208206195384264,1.381959319114685,0.002788232173770666,-55.4984130859375,-55.4984130859375,-6.861581027806096e-07,-1.0534922694205306e-06
12:20:55,914,46146.51453605092,0,0.0,0.0,0.0020254135597497225,1.3819501399993896,0.0028372404631227255,-55.4984130859375,-55.4984130859375,-6.861581027806096e-07,-1.0534922694205306e-06
12:20:56,71,46146.51453786494,0,0.0,0.0,0.00202102679759264,1.3819580078125,0.00281643308699131,-55.4984130859375,-55.4984130859375,-6.861581027806096e-07,-1.0534922694205306e-06
12:20:56,231,46146.514539719086,0,0.0,0.0,0.0020320892799645662,1.3819634914398193,0.002818289678543806,-55.4984130859375,-55.4984130859375,-6.861581027806096e-07,-1.0670980827853782e-06
12:20:56,587,46146.514543836456,0,0.0,0.0,0.002042579697445035,1.381988525390625,0.002867304952815175,-55.4984130859375,-55.4984130859375,-6.837421437921876e-07,-1.0670980827853782e-06
12:20:56,743,46146.51454564432,0,0.0,0.0,0.002096557756885886,1.3819786310195923,0.002810340141877532,-55.4984130859375,-55.4984130859375,-6.837421437921876e-07,-1.0670980827853782e-06
12:20:56,902,46146.5145474872,0,0.0,0.0,0.0020233155228197575,1.3819990158081055,0.0028343270532786846,-55.4984130859375,-55.4984130859375,-6.837421437921876e-07,-1.0670980827853782e-06
12:20:57,223,46146.51455119228,0,0.0,0.0,0.0020511627662926912,1.3819634914398193,0.002874450059607625,-55.4984130859375,-55.4984130859375,-6.837421437921876e-07,-1.0548485533945495e-06
12:20:57,383,46146.514553050794,0,0.0,0.0,0.0020645142067223787,1.3819574117660522,0.0028556969482451677,-55.4984130859375,-55.4984130859375,-6.837421437921876e-07,-1.0548485533945495e-06
12:20:57,544,46146.514554911606,0,0.0,0.0,0.0020107270684093237,1.3819341659545898,0.002810932695865631,-55.4984130859375,-55.4984130859375,-6.737391800015757e-07,-1.0548485533945495e-06
12:20:57,958,46146.51455970683,0,0.0,0.0,0.002057838486507535,1.3819568157196045,0.0028438440058380365,-55.4984130859375,-55.4984130859375,-6.737391800015757e-07,-1.0548485533945495e-06
12:20:58,119,46146.51456156925,0,0.0,0.0,0.002033233642578125,1.3819729089736938,0.0028098737820982933,-55.4984130859375,-55.4984130859375,-6.737391800015757e-07,-1.0548485533945495e-06
12:20:58,279,46146.51456342317,0,0.0,0.0,0.0020402909722179174,1.3819835186004639,0.0028431136161088943,-55.4984130859375,-55.4984130859375,-6.737391800015757e-07,-1.051775711857772e-06
12:20:58,619,46146.51456734977,0,0.0,0.0,0.0020360946655273438,1.3819729089736938,0.002766643650829792,-55.4984130859375,-55.4984130859375,-6.857978291918698e-07,-1.051775711857772e-06
12:20:58,775,46146.51456916058,0,0.0,0.0,0.0020669938530772924,1.3819643259048462,0.002778204157948494,-55.4984130859375,-55.4984130859375,-6.857978291918698e-07,-1.051775711857772e-06
12:20:58,934,46146.5145710031,0,0.0,0.0,0.0020696641877293587,1.3819773197174072,0.002819592831656337,-55.4984130859375,-55.4984130859375,-6.857978291918698e-07,-1.051775711857772e-06
12:20:59,259,46146.51457475852,0,0.0,0.0,0.0020723342895507812,1.3819557428359985,0.002795090200379491,-55.4984130859375,-55.4984130859375,-6.857978291918698e-07,-1.0455238452777849e-06
12:20:59,416,46146.514576579335,0,0.0,0.0,0.0020242691971361637,1.3819596767425537,0.0028391280211508274,-55.4984130859375,-55.4984130859375,-6.857978291918698e-07,-1.0455238452777849e-06
12:20:59,576,46146.51457842744,0,0.0,0.0,0.0020139694679528475,1.3819581270217896,0.002806721953675151,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0455238452777849e-06
12:20:59,963,46146.51458291633,0,0.0,0.0,0.002058410784229636,1.381950855255127,0.002763437805697322,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0455238452777849e-06
12:21:00,119,46146.51458471836,0,0.0,0.0,0.0020359039772301912,1.3819656372070312,0.0027560871094465256,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.0455238452777849e-06
12:21:00,279,46146.51458656853,0,0.0,0.0,0.0020074844360351562,1.3819719552993774,0.0028262147679924965,-55.4984130859375,-55.4984130859375,-6.820467319812451e-07,-1.053958499142027e-06
12:21:00,685,46146.51459126348,0,0.0,0.0,0.0020254135597497225,1.3819756507873535,0.002799072302877903,-55.4984130859375,-55.4984130859375,-6.814532866883383e-07,-1.053958499142027e-06
12:21:00,840,46146.51459306287,0,0.0,0.0,0.00207099923864007,1.3819541931152344,0.002862025983631611,-55.4984130859375,-55.4984130859375,-6.814532866883383e-07,-1.053958499142027e-06
12:21:00,999,46146.51459490594,0,0.0,0.0,0.00202102679759264,1.3819414377212524,0.0027929407078772783,-55.4984130859375,-55.4984130859375,-6.814532866883383e-07,-1.053958499142027e-06
12:21:01,319,46146.51459860851,0,0.0,0.0,0.002033805940300226,1.381954312324524,0.0028106269892305136,-55.4984130859375,-55.4984130859375,-6.814532866883383e-07,-1.049338493430696e-06
12:21:01,479,46146.51460045156,0,0.0,0.0,0.002024078508839011,1.3819694519042969,0.0027972147800028324,-55.4984130859375,-55.4984130859375,-6.814532866883383e-07,-1.049338493430696e-06
12:21:01,639,46146.51460231328,0,0.0,0.0,0.0019886018708348274,1.381954550743103,0.002748157363384962,-55.4984130859375,-55.4984130859375,-6.797155265303445e-07,-1.049338493430696e-06
12:21:01,945,46146.51460584688,0,0.0,0.0,0.0020330429542809725,1.3819550275802612,0.0027202179189771414,-55.4984130859375,-55.4984130859375,-6.797155265303445e-07,-1.049338493430696e-06
12:21:02,104,46146.51460768526,0,0.0,0.0,0.002010345458984375,1.3819644451141357,0.0028430691454559565,-55.4984130859375,-55.4984130859375,-6.797155265303445e-07,-1.049338493430696e-06
12:21:02,263,46146.51460953006,0,0.0,0.0,0.0020267488434910774,1.3819725513458252,0.002812532242387533,-55.4984130859375,-55.4984130859375,-6.797155265303445e-07,-1.0565229331405135e-06
12:21:02,584,46146.51461324588,0,0.0,0.0,0.0020107270684093237,1.3819652795791626,0.0027339449152350426,-55.4984130859375,-55.4984130859375,-6.867514912300976e-07,-1.0565229331405135e-06
12:21:02,744,46146.51461509925,0,0.0,0.0,0.0020206451881676912,1.381980538368225,0.002792492276057601,-55.4984130859375,-55.4984130859375,-6.867514912300976e-07,-1.0565229331405135e-06
12:21:02,904,46146.514616947956,0,0.0,0.0,0.00202693953178823,1.381974220275879,0.002778751077130437,-55.4984130859375,-55.4984130859375,-6.867514912300976e-07,-1.0565229331405135e-06
