Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
11:54:11,382,46146.49596507773,0,0.0,0.0,0.0024997713044285774,1.9868342876434326,0.004910730756819248,-55.4984130859375,-55.4984130859375,-6.743113090124098e-07,-1.0560778491708334e-06
11:54:11,590,46146.49596748363,0,0.0,0.0,0.0023889541625976562,2.6164026260375977,0.00633366359397769,-55.4984130859375,-55.4984130859375,-6.743113090124098e-07,-1.0560778491708334e-06
11:54:11,825,46146.49597020329,0,0.0,0.0,0.00256519322283566,3.175549030303955,0.008351925760507584,-55.4984130859375,-55.4984130859375,-6.743113090124098e-07,-1.0560778491708334e-06
11:54:12,70,46146.495973041645,0,0.0,0.0,0.002477646106854081,3.6168789863586426,0.008976686745882034,-55.4984130859375,-55.4984130859375,-6.743113090124098e-07,-1.0560778491708334e-06
11:54:12,278,46146.495975449245,0,0.0,0.0,0.002578926272690296,3.901758909225464,0.01006234809756279,-55.4984130859375,-55.4984130859375,-6.817076041443215e-07,-1.0533015029068338e-06
11:54:12,566,46146.495978781015,0,0.0,0.0,0.0026184082962572575,4.000011444091797,0.010258514434099197,-55.4984130859375,-55.4984130859375,-6.817076041443215e-07,-1.0533015029068338e-06
11:54:12,773,46146.49598117896,0,0.0,0.0,0.002566528506577015,3.9098594188690186,0.010183079168200493,-55.4984130859375,-55.4984130859375,-6.817076041443215e-07,-1.0533015029068338e-06
11:54:13,54,46146.4959844239,0,0.0,0.0,0.0025302888825535774,3.6180310249328613,0.009154663421213627,-55.4984130859375,-55.4984130859375,-6.817076041443215e-07,-1.0533015029068338e-06
11:54:13,270,46146.49598692721,0,0.0,0.0,0.002541923662647605,3.1755542755126953,0.008297938853502274,-55.4984130859375,-55.4984130859375,-6.804572763030592e-07,-1.0533015029068338e-06
11:54:13,478,46146.49598933743,0,0.0,0.0,0.0024290084838867188,2.6180596351623535,0.006359288934618235,-55.4984130859375,-55.4984130859375,-6.804572763030592e-07,-1.0523478977120249e-06
11:54:13,750,46146.495992484815,0,0.0,0.0,0.00247879046946764,2.000021457672119,0.0050530023872852325,-55.4984130859375,-55.4984130859375,-6.804572763030592e-07,-1.0523478977120249e-06
11:54:13,958,46146.49599489161,0,0.0,0.0,0.0024145126808434725,1.3819786310195923,0.0033739712089300156,-55.4984130859375,-55.4984130859375,-6.804572763030592e-07,-1.0523478977120249e-06
11:54:14,231,46146.49599804624,0,0.0,0.0,0.0024511339142918587,0.8244462013244629,0.0019939381163567305,-55.4984130859375,-55.4984130859375,-6.752650278940564e-07,-1.0523478977120249e-06
11:54:14,438,46146.49600044834,0,0.0,0.0,0.0023721696343272924,0.38196659088134766,0.000913083553314209,-55.4984130859375,-55.4984130859375,-6.752650278940564e-07,-1.040691813614103e-06
11:54:14,646,46146.496002853346,0,0.0,0.0,0.002319526858627796,0.09789729118347168,0.0002288305840920657,-55.4984130859375,-55.4984130859375,-6.752650278940564e-07,-1.040691813614103e-06
11:54:14,918,46146.496006002126,0,0.0,0.0,0.002352142473682761,-9.775161743164062e-06,-2.279866784249407e-08,-55.4984130859375,-55.4984130859375,-6.752650278940564e-07,-1.040691813614103e-06
11:54:15,126,46146.49600840942,0,0.0,0.0,0.0022958756890147924,0.0978846549987793,0.00023072406474966556,-55.4984130859375,-55.4984130859375,-6.752650278940564e-07,-1.040691813614103e-06
11:54:15,415,46146.496011748204,0,0.0,0.0,0.0022993087768554688,0.3819468021392822,0.0008782136137597263,-55.4984130859375,-55.4984130859375,-6.830851475569943e-07,-1.0516909014768316e-06
11:54:15,622,46146.49601415187,0,0.0,0.0,0.00234394078142941,0.8244414329528809,0.001932441839016974,-55.4984130859375,-55.4984130859375,-6.830851475569943e-07,-1.0516909014768316e-06
11:54:15,830,46146.49601655829,0,0.0,0.0,0.0023790360428392887,1.3819758892059326,0.0032007726840674877,-55.4984130859375,-55.4984130859375,-6.830851475569943e-07,-1.0516909014768316e-06
