Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
13:08:53,607,46146.54784268283,0.0031867981888353825,1.5247466564178467,0.006554789375513792,-55.4984130859375,-7.033665951894363e-07,-1.084878704205039e-06
13:08:53,751,46146.5478443509,0.003256225725635886,2.3751916885375977,0.007734160404652357,-55.4984130859375,-7.033665951894363e-07,-1.084878704205039e-06
13:08:53,896,46146.54784601896,0.0032871246803551912,3.061537981033325,0.01027095690369606,-55.4984130859375,-7.033665951894363e-07,-1.084878704205039e-06
13:08:54,103,46146.54784842431,0.003364181611686945,3.6169028282165527,0.011915425769984722,-55.4984130859375,-6.998486128395598e-07,-1.084878704205039e-06
13:08:54,248,46146.547850094365,0.0033214569557458162,3.682896614074707,0.013035108335316181,-55.4984130859375,-6.998486128395598e-07,-1.084878704205039e-06
13:08:54,392,46146.54785176278,0.003312492510303855,3.9608864784240723,0.013120407238602638,-55.4984130859375,-6.998486128395598e-07,-1.084878704205039e-06
13:08:54,535,46146.54785342308,0.003362464951351285,3.9020981788635254,0.013119923882186413,-55.4984130859375,-6.998486128395598e-07,-1.0836707815542468e-06
13:08:54,775,46146.547856203266,0.0033025743905454874,3.818410873413086,0.012610586360096931,-55.4984130859375,-6.998486128395598e-07,-1.0836707815542468e-06
13:08:54,919,46146.547857867095,0.003326606936752796,3.320064067840576,0.011044547893106937,-55.4984130859375,-6.998486128395598e-07,-1.0836707815542468e-06
13:08:55,63,46146.547859533624,0.00339260115288198,2.619464874267578,0.008577533066272736,-55.4984130859375,-7.002936399658211e-07,-1.0836707815542468e-06
13:08:55,288,46146.54786214066,0.0032835009042173624,2.047811508178711,0.006698993034660816,-55.4984130859375,-7.002936399658211e-07,-1.0836707815542468e-06
13:08:55,431,46146.547863793116,0.0033594132401049137,1.9314972162246704,0.00450813677161932,-55.4984130859375,-7.002936399658211e-07,-1.0836707815542468e-06
13:08:55,594,46146.547865674765,0.0032373429276049137,1.3199483156204224,0.002627483569085598,-55.4984130859375,-7.002936399658211e-07,-1.0836707815542468e-06
13:08:55,791,46146.54786795484,0.0031999589409679174,0.38196730613708496,0.0012222797377035022,-55.4984130859375,-7.002936399658211e-07,-1.0740916422946611e-06
13:08:55,928,46146.54786954406,0.003170204348862171,0.17249083518981934,0.0005438702064566314,-55.4984130859375,-7.002936399658211e-07,-1.0740916422946611e-06
13:08:56,72,46146.54787121022,0.0032110216561704874,0.08590888977050781,-6.360824755802241e-08,-55.4984130859375,-7.021586156952253e-07,-1.0740916422946611e-06
13:08:56,216,46146.54787287526,0.003208351321518421,0.02959156036376953,9.494012192590162e-05,-55.4984130859375,-7.021586156952253e-07,-1.0740916422946611e-06
13:08:56,423,46146.547875276774,0.0031534195877611637,0.2531709671020508,0.0007983542745932937,-55.4984130859375,-7.021586156952253e-07,-1.0740916422946611e-06
13:08:56,568,46146.547876950644,0.003229141468182206,0.7061767578125,0.0022823649924248457,-55.4984130859375,-7.021586156952253e-07,-1.0740916422946611e-06
13:08:56,712,46146.54787861296,0.0032283784821629524,0.8845309019088745,0.004434837028384209,-55.4984130859375,-7.021586156952253e-07,-1.0832893622136908e-06
13:08:56,920,46146.5478810296,0.003311348147690296,2.0000131130218506,0.006531833205372095,-55.4984130859375,-7.021586156952253e-07,-1.0832893622136908e-06
13:08:57,64,46146.547882695915,0.00326461810618639,2.336918830871582,0.007629147730767727,-55.4984130859375,-7.021586156952253e-07,-1.0832893622136908e-06
13:08:57,208,46146.54788436234,0.0032606127206236124,3.0259344577789307,0.010111689567565918,-55.4984130859375,-7.046594419080066e-07,-1.0832893622136908e-06
13:08:57,352,46146.54788602535,0.003347397083416581,3.22395920753479,0.011939901858568192,-55.4984130859375,-7.046594419080066e-07,-1.0832893622136908e-06
13:08:57,560,46146.54788843025,0.0033111574593931437,3.6652629375457764,0.012889781035482883,-55.4984130859375,-7.046594419080066e-07,-1.0832893622136908e-06
13:08:57,704,46146.54789009767,0.0033349993173033,3.95465087890625,0.013188757933676243,-55.4984130859375,-7.046594419080066e-07,-1.0794958598125959e-06
13:08:57,848,46146.54789176961,0.0033596039284020662,3.928359031677246,0.013047875836491585,-55.4984130859375,-7.046594419080066e-07,-1.0794958598125959e-06
13:08:58,56,46146.547894171665,0.0033737183548510075,3.624330520629883,0.012035293504595757,-55.4984130859375,-7.046594419080066e-07,-1.0794958598125959e-06
13:08:58,200,46146.54789583802,0.003335952991619706,3.541332483291626,0.010882397182285786,-55.4984130859375,-7.095973160176072e-07,-1.0794958598125959e-06
13:08:58,344,46146.54789750498,0.003335380693897605,2.87069034576416,0.009574845433235168,-55.4984130859375,-7.095973160176072e-07,-1.0794958598125959e-06
13:08:58,488,46146.54789917308,0.003280258271843195,2.163987874984741,0.006757686845958233,-55.4984130859375,-7.095973160176072e-07,-1.0794958598125959e-06
13:08:58,697,46146.5479015867,0.0033386230934411287,1.5065040588378906,0.0049339644610881805,-55.4984130859375,-7.095973160176072e-07,-1.0808734032252687e-06
13:08:58,840,46146.54790324856,0.0032411576248705387,1.2855384349822998,0.002622255589812994,-55.4984130859375,-7.095973160176072e-07,-1.0808734032252687e-06
13:08:58,984,46146.547904910956,0.003230285830795765,0.5821611881256104,0.0018805470317602158,-55.4984130859375,-7.095973160176072e-07,-1.0808734032252687e-06
13:08:59,224,46146.547907693064,0.003225135849788785,0.13675880432128906,0.00043694436317309737,-55.4984130859375,-7.02540148722619e-07,-1.0808734032252687e-06
13:08:59,368,46146.54790936288,0.00318069476634264,0.07382559776306152,-8.230154335819861e-09,-55.4984130859375,-7.02540148722619e-07,-1.0808734032252687e-06
13:08:59,512,46146.54791102621,0.003165817353874445,0.0600886344909668,0.00019022963533643633,-55.4984130859375,-7.02540148722619e-07,-1.0808734032252687e-06
13:08:59,664,46146.54791278923,0.0032152177300304174,0.3819465637207031,0.001223670318722725,-55.4984130859375,-7.02540148722619e-07,-1.0713154097174993e-06
13:08:59,848,46146.547914911556,0.0031766893807798624,0.4849212169647217,0.0026579482946544886,-55.4984130859375,-7.02540148722619e-07,-1.0713154097174993e-06
13:08:59,992,46146.54791658101,0.00317554478533566,1.1633018255233765,0.0036941170692443848,-55.4984130859375,-7.02540148722619e-07,-1.0713154097174993e-06
13:09:00,136,46146.54791825178,0.00323066720739007,1.8733975887298584,0.006088056601583958,-55.4984130859375,-7.02540148722619e-07,-1.0713154097174993e-06
13:09:00,408,46146.54792139838,0.0032962800469249487,2.4516875743865967,0.008032816462218761,-55.4984130859375,-7.002089432717185e-07,-1.0713154097174993e-06
13:09:00,552,46146.54792306489,0.0032894136384129524,2.6782541275024414,0.010646875947713852,-55.4984130859375,-7.002089432717185e-07,-1.0713154097174993e-06
13:09:00,696,46146.54792473048,0.003400611924007535,3.3070411682128906,0.011245964094996452,-55.4984130859375,-7.002089432717185e-07,-1.0713154097174993e-06
13:09:00,910,46146.5479272047,0.0033329010475426912,3.902128219604492,0.013005407527089119,-55.4984130859375,-7.002089432717185e-07,-1.0743883649411146e-06
13:09:01,48,46146.5479288009,0.0032550813630223274,3.9731082916259766,0.013086625374853611,-55.4984130859375,-7.002089432717185e-07,-1.0743883649411146e-06
13:09:01,193,46146.547930476845,0.0033176422584801912,3.989542007446289,0.012981937266886234,-55.4984130859375,-7.016076324362075e-07,-1.0743883649411146e-06
13:09:01,337,46146.54793214399,0.0033475877717137337,3.818406820297241,0.012782451696693897,-55.4984130859375,-7.016076324362075e-07,-1.0743883649411146e-06
13:09:01,545,46146.54793454993,0.0033454897347837687,3.3748724460601807,0.011290601454675198,-55.4984130859375,-7.016076324362075e-07,-1.0743883649411146e-06
13:09:01,689,46146.54793621641,0.003391838166862726,2.7657570838928223,0.009076617658138275,-55.4984130859375,-7.016076324362075e-07,-1.0743883649411146e-06
13:09:01,832,46146.54793788144,0.0032644274178892374,2.549520969390869,0.00665843952447176,-55.4984130859375,-7.016076324362075e-07,-1.0736254125731648e-06
13:09:02,41,46146.54794029347,0.0032577516976743937,1.3819736242294312,0.004501223564147949,-55.4984130859375,-7.016076324362075e-07,-1.0736254125731648e-06
13:09:02,185,46146.547941958626,0.0032369615510106087,1.18070387840271,0.0038218931294977665,-55.4984130859375,-7.016076324362075e-07,-1.0736254125731648e-06
13:09:02,329,46146.54794362359,0.0032026292756199837,0.4989662170410156,0.0016021913615986705,-55.4984130859375,-6.995942953835765e-07,-1.0736254125731648e-06
13:09:02,473,46146.54794528976,0.003210449358448386,0.3497278690338135,0.00031061714980751276,-55.4984130859375,-6.995942953835765e-07,-1.0736254125731648e-06
13:09:02,681,46146.54794770184,0.0031562806107103825,0.07988333702087402,-4.398525632609562e-08,-55.4984130859375,-6.995942953835765e-07,-1.0736254125731648e-06
13:09:02,825,46146.547949365144,0.003159904619678855,0.03567624092102051,0.00011273351992713287,-55.4984130859375,-6.995942953835765e-07,-1.081487880583154e-06
13:09:02,969,46146.54795103664,0.0031381607986986637,0.30656957626342773,0.0009696077322587371,-55.4984130859375,-6.995942953835765e-07,-1.081487880583154e-06
13:09:03,187,46146.547953553716,0.0031961442437022924,0.8244369029998779,0.0026174073573201895,-55.4984130859375,-6.995942953835765e-07,-1.081487880583154e-06
13:09:03,337,46146.5479552898,0.003174019046127796,1.2679113149642944,0.004036466591060162,-55.4984130859375,-7.019891086201824e-07,-1.081487880583154e-06
13:09:03,481,46146.54795695808,0.0031742097344249487,1.4864751100540161,0.006555532105267048,-55.4984130859375,-7.019891086201824e-07,-1.081487880583154e-06
