Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
11:41:40,871,46147.487278602326,0.008549118414521217,2.2398574352264404,0.01892280764877796,-55.4984130859375,-6.748199439243763e-07,-1.0525596962907002e-06
11:41:40,974,46147.48727979594,0.00837478693574667,2.0000197887420654,0.01683196797966957,-55.4984130859375,-6.748199439243763e-07,-1.0525596962907002e-06
11:41:41,71,46147.487280921254,0.008386421948671341,1.9999910593032837,0.01679767481982708,-55.4984130859375,-6.748199439243763e-07,-1.0525596962907002e-06
11:41:41,207,46147.48728249604,0.008448219858109951,2.4840879440307617,0.02716522105038166,-55.4984130859375,-6.748199439243763e-07,-1.0525596962907002e-06
11:41:41,399,46147.48728471505,0.008554840460419655,3.898402690887451,0.03274718299508095,-55.4984130859375,-6.748199439243763e-07,-1.0525596962907002e-06
11:41:41,543,46147.48728638398,0.00846099853515625,3.902099609375,0.033001966774463654,-55.4984130859375,-6.748199439243763e-07,-1.0432773933644057e-06
11:41:41,647,46147.48728758185,0.008457374759018421,3.9021706581115723,0.03300211951136589,-55.4984130859375,-6.748199439243763e-07,-1.0432773933644057e-06
11:41:41,783,46147.48728915566,0.008515739813446999,3.1755316257476807,0.027137698605656624,-55.4984130859375,-6.7178945073465e-07,-1.0432773933644057e-06
11:41:41,991,46147.48729156742,0.008556938730180264,2.2423839569091797,0.018973663449287415,-55.4984130859375,-6.7178945073465e-07,-1.0432773933644057e-06
11:41:42,135,46147.48729323151,0.008384132757782936,1.8003076314926147,0.006780835334211588,-55.4984130859375,-6.7178945073465e-07,-1.0432773933644057e-06
11:41:42,239,46147.487294435836,0.008273506537079811,0.8244550228118896,0.006794243585318327,-55.4984130859375,-6.7178945073465e-07,-1.0432773933644057e-06
11:41:42,424,46147.48729657628,0.008205413818359375,0.0978858470916748,0.000803193892352283,-55.4984130859375,-6.7178945073465e-07,-1.0432773933644057e-06
11:41:42,583,46147.48729842441,0.008208084851503372,0.09788966178894043,0.0008034866768866777,-55.4984130859375,-6.7178945073465e-07,-1.0499319387236028e-06
11:41:42,728,46147.48730009358,0.008250618353486061,0.09788155555725098,0.006266943644732237,-55.4984130859375,-6.7178945073465e-07,-1.0499319387236028e-06
11:41:42,831,46147.48730128859,0.008228112012147903,0.8244321346282959,0.006817412097007036,-55.4984130859375,-6.7178945073465e-07,-1.0499319387236028e-06
11:41:43,17,46147.48730343919,0.0083770751953125,1.9999996423721313,0.016791531816124916,-55.4984130859375,-6.703058943458018e-07,-1.0499319387236028e-06
11:41:43,176,46147.487305280745,0.008459091186523438,2.777820587158203,0.023497838526964188,-55.4984130859375,-6.703058943458018e-07,-1.0499319387236028e-06
11:41:43,279,46147.48730648009,0.00855712965130806,3.1755659580230713,0.027220971882343292,-55.4984130859375,-6.703058943458018e-07,-1.0499319387236028e-06
11:41:43,415,46147.487308050266,0.008539581671357155,3.2959771156311035,0.03318674489855766,-55.4984130859375,-6.703058943458018e-07,-1.0499319387236028e-06
11:41:43,624,46147.48731046555,0.008479691110551357,3.902158260345459,0.03313395380973816,-55.4984130859375,-6.703058943458018e-07,-1.0395685876574134e-06
11:41:43,767,46147.487312123485,0.008470535278320312,3.59714412689209,0.030469736084342003,-55.4984130859375,-6.703058943458018e-07,-1.0395685876574134e-06
11:41:43,871,46147.487313327976,0.008598518557846546,3.1755566596984863,0.027305083349347115,-55.4984130859375,-6.703058943458018e-07,-1.0395685876574134e-06
11:41:44,7,46147.487314900674,0.008535195142030716,3.175565719604492,0.017574209719896317,-55.4984130859375,-6.658342499576975e-07,-1.0395685876574134e-06
11:41:44,248,46147.48731768655,0.008304786868393421,1.2856929302215576,0.010677405633032322,-55.4984130859375,-6.658342499576975e-07,-1.0395685876574134e-06
11:41:44,392,46147.487319355925,0.008220291696488857,0.2446136474609375,0.002009209245443344,-55.4984130859375,-6.658342499576975e-07,-1.0395685876574134e-06
11:41:44,535,46147.4873210182,0.008217239752411842,0.09789204597473145,0.000804586336016655,-55.4984130859375,-6.658342499576975e-07,-1.0395685876574134e-06
11:41:44,653,46147.48732238022,0.008259010501205921,0.09789848327636719,0.0008079902036115527,-55.4984130859375,-6.658342499576975e-07,-1.0438919844091288e-06
11:41:44,840,46147.48732453849,0.008242226205766201,0.3565807342529297,0.0029390191193670034,-55.4984130859375,-6.658342499576975e-07,-1.0438919844091288e-06
11:41:44,984,46147.48732620645,0.008309746161103249,1.6751089096069336,0.013919729739427567,-55.4984130859375,-6.663004796791938e-07,-1.0438919844091288e-06
11:41:45,128,46147.48732787499,0.008347893133759499,1.9999949932098389,0.026154030114412308,-55.4984130859375,-6.663004796791938e-07,-1.0438919844091288e-06
11:41:45,351,46147.487330461794,0.008499527350068092,3.7493581771850586,0.031663957983255386,-55.4984130859375,-6.663004796791938e-07,-1.0438919844091288e-06
11:41:45,448,46147.48733158131,0.008463287726044655,3.902102470397949,0.032953642308712006,-55.4984130859375,-6.663004796791938e-07,-1.0438919844091288e-06
11:41:45,592,46147.48733324746,0.008438683114945889,3.902125597000122,0.032995786517858505,-55.4984130859375,-6.663004796791938e-07,-1.055993038789893e-06
11:41:45,736,46147.48733490787,0.008467293344438076,3.415482521057129,0.028919892385601997,-55.4984130859375,-6.663004796791938e-07,-1.055993038789893e-06
