Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
11:34:43,803,46146.482451425,0,0.0,0.0,0.0008127212640829384,1.0251998901367188e-05,8.025017983470661e-09,-55.4984130859375,-55.4984130859375,-6.676779662484478e-07,-1.0550181741564302e-06
11:34:44,792,46146.48246288156,0,0.0,0.0,0.0008680344326421618,0.618049144744873,0.00053648796165362,-55.4984130859375,-55.4984130859375,-6.595187755920051e-07,-1.0395685876574134e-06
11:34:45,801,46146.48247455238,0,0.0,0.0,0.0008611679659225047,1.1755661964416504,0.0010123599786311388,-55.4984130859375,-55.4984130859375,-6.706450221827254e-07,-1.0433409443066921e-06
11:34:46,792,46146.48248602875,0,0.0,0.0,0.0008615494007244706,1.6180524826049805,0.0013940321514382958,-55.4984130859375,-55.4984130859375,-6.674025030406483e-07,-1.048723902385973e-06
11:34:47,818,46146.48249790441,0,0.0,0.0,0.0010648728348314762,1.9021464586257935,0.00204549846239388,-55.4984130859375,-55.4984130859375,-6.746504368493333e-07,-1.0470920415173168e-06
11:34:48,810,46146.48250938139,0,0.0,0.0,0.0010839463211596012,1.999976396560669,0.0021678670309484005,-55.4984130859375,-55.4984130859375,-6.725523462591809e-07,-1.0395474419055972e-06
11:34:49,818,46146.482521048565,0,0.0,0.0,0.0010808944934979081,1.9021179676055908,0.0020559888798743486,-55.4984130859375,-55.4984130859375,-6.635665954490833e-07,-1.0469437938809278e-06
11:34:50,810,46146.48253253095,0,0.0,0.0,0.00099945068359375,1.6180363893508911,0.0016729990020394325,-55.4984130859375,-55.4984130859375,-6.693098271171039e-07,-1.0329564474886865e-06
11:34:51,817,46146.482544187755,0,0.0,0.0,0.0009729386074468493,1.1755900382995605,0.0012206595856696367,-55.4984130859375,-55.4984130859375,-6.729126198479207e-07,-1.045735757543298e-06
11:34:52,811,46146.48255568542,0,0.0,0.0,0.0010662078857421875,0.6180381774902344,0.0006104999338276684,-55.4984130859375,-55.4984130859375,-6.664488410024205e-07,-1.0544882798058097e-06
11:34:53,819,46146.482567351144,0,0.0,0.0,0.0009191513527184725,-5.4836273193359375e-06,-7.916241884231567e-09,-55.4984130859375,-55.4984130859375,-6.673813004454132e-07,-1.0460960311320378e-06
