Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:49:00,297,46146.53403122393,-0.0016746522160246968,6.866455078125e-05,-1.1498924123998222e-07,-55.4984130859375,-6.672329959656054e-07,-1.052178390636982e-06
12:49:00,441,46146.53403288759,-0.0013078689808025956,2.413421154022217,-0.0031564387027174234,-55.4984130859375,-6.672329959656054e-07,-1.052178390636982e-06
12:49:00,585,46146.5340345534,-0.0013334274990484118,3.1741044521331787,-0.0033685145899653435,-55.4984130859375,-6.672329959656054e-07,-1.0573704685157281e-06
12:49:00,769,46146.53403667851,-0.0011959075927734375,3.618035316467285,-0.004326835740357637,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:00,905,46146.53403825769,-0.0012569428654387593,3.8607194423675537,-0.00457214517518878,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:01,50,46146.53403993273,-0.0011938095558434725,3.924212694168091,-0.004555577877908945,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:01,194,46146.5340416013,-0.0011371612781658769,3.940401315689087,-0.0044808718375861645,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:01,386,46146.53404381947,-0.001170349190942943,3.658663034439087,-0.004287495743483305,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:01,530,46146.53404548933,-0.0010782242752611637,3.5138328075408936,-0.0031259371899068356,-55.4984130859375,-6.783167805224366e-07,-1.0573704685157281e-06
12:49:01,673,46146.534047148416,-0.0010595321655273438,2.835015296936035,-0.003003789810463786,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:01,818,46146.53404882708,-0.0012090683449059725,2.125666379928589,-0.0024845285806804895,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:02,25,46146.53405122154,-0.0011535645462572575,1.3835320472717285,-0.0016421738546341658,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:02,170,46146.53405290008,-0.0011896133655682206,1.2509772777557373,-0.0009634796879254282,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:02,314,46146.5340545644,-0.0011934280628338456,0.5538990497589111,-0.0006610386772081256,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:02,505,46146.53405677739,-0.00121650705114007,0.0978841781616211,-0.0001166310248663649,-55.4984130859375,-6.81198969232355e-07,-1.045333078764088e-06
12:49:02,650,46146.534058451885,-0.001188087509945035,0.07379961013793945,1.6319063878000861e-09,-55.4984130859375,-6.81198969232355e-07,-1.0528565326239914e-06
12:49:02,794,46146.534060120845,-0.0011806488037109375,0.06020808219909668,-7.108459976734594e-05,-55.4984130859375,-6.777233920729486e-07,-1.0528565326239914e-06
12:49:02,937,46146.53406178222,-0.0011920928955078125,0.324176549911499,-0.00041425577364861965,-55.4984130859375,-6.777233920729486e-07,-1.0528565326239914e-06
12:49:03,145,46146.5340641875,-0.0011070251930505037,0.8233020305633545,-0.0008553555235266685,-55.4984130859375,-6.777233920729486e-07,-1.0528565326239914e-06
12:49:03,290,46146.53406586286,-0.0010097504127770662,0.9534895420074463,-0.0014370873104780912,-55.4984130859375,-6.777233920729486e-07,-1.0528565326239914e-06
12:49:03,434,46146.53406752642,-0.0009559631580486894,1.757110357284546,-0.001679732813499868,-55.4984130859375,-6.777233920729486e-07,-1.0528565326239914e-06
12:49:03,673,46146.53407029668,-0.0009149551624432206,2.066310405731201,-0.0025070076808333397,-55.4984130859375,-6.777233920729486e-07,-1.0523054925215547e-06
12:49:03,818,46146.53407197171,-0.000861740147229284,2.7827682495117188,-0.0017159824492409825,-55.4984130859375,-6.764306021977973e-07,-1.0523054925215547e-06
12:49:03,961,46146.534073632705,-0.000745582627132535,3.472482919692993,-0.0025890229735523462,-55.4984130859375,-6.764306021977973e-07,-1.0523054925215547e-06
12:49:04,148,46146.534075796706,-0.0007366180652752519,3.902100086212158,-0.0026629858184605837,-55.4984130859375,-6.764306021977973e-07,-1.0523054925215547e-06
12:49:04,314,46146.53407771066,-0.000654029892757535,3.9121172428131104,-0.002850316232070327,-55.4984130859375,-6.764306021977973e-07,-1.0523054925215547e-06
12:49:04,458,46146.53407938398,-0.0006456375704146922,3.9709222316741943,-0.0025160606019198895,-55.4984130859375,-6.764306021977973e-07,-1.0523054925215547e-06
12:49:04,602,46146.53408104707,-0.0006526947254315019,3.712073802947998,-0.0024228510446846485,-55.4984130859375,-6.764306021977973e-07,-1.0531108500799746e-06
12:49:04,809,46146.534083446044,-0.0006069183582440019,3.2926433086395264,-0.0015110207023099065,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:04,954,46146.534085121064,-0.0004020690976176411,3.1136279106140137,-0.0017518390668556094,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:05,98,46146.53408678689,-0.0006591796991415322,2.433551073074341,-0.001401772373355925,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:05,295,46146.5340890647,-0.0006357193342410028,1.381983995437622,-0.0008785539539530873,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:05,434,46146.53409067983,-0.0006248474237509072,1.3200225830078125,-0.0005669944803230464,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:05,578,46146.53409233852,-0.0006143570062704384,0.6928226947784424,-0.0004906560643576086,-55.4984130859375,-6.834878263362043e-07,-1.0531108500799746e-06
12:49:05,722,46146.534094008784,-0.0007011413690634072,0.19017910957336426,-0.0001333424443146214,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:05,946,46146.53409659957,-0.0006767273298464715,0.04322624206542969,-2.925238004536368e-05,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:06,90,46146.53409827139,-0.0005876541254110634,0.07230710983276367,-4.2491570638958365e-05,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:06,234,46146.53409993291,-0.0005868911975994706,0.12939858436584473,-0.0002346092223888263,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:06,427,46146.53410217334,-0.0005157471168786287,0.824415922164917,-0.0004251901409588754,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:06,570,46146.5341038268,-0.0005249023670330644,1.232318639755249,-0.0006468469509854913,-55.4984130859375,-6.874508358123421e-07,-1.0491265811651829e-06
12:49:06,713,46146.53410548149,-0.0005025863647460938,1.44841730594635,-0.0008170066284947097,-55.4984130859375,-6.874508358123421e-07,-1.046562260853534e-06
12:49:06,858,46146.534107160645,-0.0004381180042400956,2.1812705993652344,-0.0010068273404613137,-55.4984130859375,-6.805844350310508e-07,-1.046562260853534e-06
12:49:07,66,46146.53410956485,-0.0003179550403729081,2.9222168922424316,-0.0009291336173191667,-55.4984130859375,-6.805844350310508e-07,-1.046562260853534e-06
12:49:07,210,46146.534111233486,-0.0002704620419535786,3.499744415283203,-0.0009465480106882751,-55.4984130859375,-6.805844350310508e-07,-1.046562260853534e-06
12:49:07,354,46146.534112901856,-0.00030612945556640625,3.648103713989258,-0.0010567589197307825,-55.4984130859375,-6.805844350310508e-07,-1.046562260853534e-06
