Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:25:12,738,46146.517508548204,0,0.0,0.0,0.0018829347100108862,1.9999996423721313,0.0037658687215298414,-55.4984130859375,-55.4984130859375,-6.82195036461053e-07,-1.0610368690322503e-06
12:25:12,946,46146.517510958445,0,0.0,0.0,0.001887512276880443,2.618015766143799,0.004949526861310005,-55.4984130859375,-55.4984130859375,-6.82195036461053e-07,-1.0610368690322503e-06
12:25:13,184,46146.51751370905,0,0.0,0.0,0.00199642195366323,3.1755664348602295,0.006339770741760731,-55.4984130859375,-55.4984130859375,-6.852467890894332e-07,-1.056162545864936e-06
12:25:13,426,46146.51751651057,0,0.0,0.0,0.0018974305130541325,3.6180498600006104,0.007109289523214102,-55.4984130859375,-55.4984130859375,-6.852467890894332e-07,-1.056162545864936e-06
12:25:13,634,46146.517518922235,0,0.0,0.0,0.0019525529351085424,3.9021263122558594,0.007903419435024261,-55.4984130859375,-55.4984130859375,-6.852467890894332e-07,-1.056162545864936e-06
12:25:13,922,46146.51752225148,0,0.0,0.0,0.0019498826004564762,3.9999818801879883,0.0077994950115680695,-55.4984130859375,-55.4984130859375,-6.852467890894332e-07,-1.056162545864936e-06
12:25:14,130,46146.51752466221,0,0.0,0.0,0.0019605637062340975,3.9021506309509277,0.007650414947420359,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0692173191273469e-06
12:25:14,372,46146.51752746185,0,0.0,0.0,0.0019123078091070056,3.6180408000946045,0.006996738724410534,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0692173191273469e-06
12:25:14,578,46146.51752984925,0,0.0,0.0,0.0020336152520030737,3.17672061920166,0.0064595965668559074,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0692173191273469e-06
12:25:14,786,46146.51753225141,0,0.0,0.0,0.0018915177788585424,2.6182332038879395,0.004903141409158707,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0692173191273469e-06
12:25:15,74,46146.51753558606,0,0.0,0.0,0.001900673029012978,1.9999722242355347,0.0038310473319143057,-55.4984130859375,-55.4984130859375,-6.812625770180603e-07,-1.0692173191273469e-06
12:25:15,282,46146.51753799567,0,0.0,0.0,0.001853180001489818,1.3819620609283447,0.0025502173230051994,-55.4984130859375,-55.4984130859375,-6.899304594298883e-07,-1.0631138138705865e-06
12:25:15,603,46146.517541704285,0,0.0,0.0,0.0018110276432707906,0.8244469165802002,0.0014819313073530793,-55.4984130859375,-55.4984130859375,-6.899304594298883e-07,-1.0631138138705865e-06
12:25:15,811,46146.5175441131,0,0.0,0.0,0.001805305597372353,0.3900277614593506,0.0006754588102921844,-55.4984130859375,-55.4984130859375,-6.899304594298883e-07,-1.0631138138705865e-06
12:25:16,76,46146.51754718207,0,0.0,0.0,0.001780700753442943,0.09787774085998535,0.0001742909662425518,-55.4984130859375,-55.4984130859375,-6.899304594298883e-07,-1.0631138138705865e-06
12:25:16,307,46146.51754985641,0,0.0,0.0,0.0017194749088957906,1.3589859008789062e-05,2.367069207309669e-08,-55.4984130859375,-55.4984130859375,-6.919860879861517e-07,-1.0661019587132614e-06
12:25:16,514,46146.517552251295,0,0.0,0.0,0.0017608643975108862,0.09788799285888672,0.0001647703320486471,-55.4984130859375,-55.4984130859375,-6.919860879861517e-07,-1.0661019587132614e-06
12:25:16,803,46146.517555591345,0,0.0,0.0,0.0017389298882335424,0.38196587562561035,0.0006642118678428233,-55.4984130859375,-55.4984130859375,-6.919860879861517e-07,-1.0661019587132614e-06
12:25:17,10,46146.51755799651,0,0.0,0.0,0.001771354814991355,0.8244369029998779,0.0014603702584281564,-55.4984130859375,-55.4984130859375,-6.919860879861517e-07,-1.0661019587132614e-06
12:25:17,330,46146.51756170123,0,0.0,0.0,0.0018028260674327612,1.3819564580917358,0.00249142711982131,-55.4984130859375,-55.4984130859375,-6.81834819715732e-07,-1.0661443639037316e-06
12:25:17,538,46146.51756410812,0,0.0,0.0,0.0018960953457280993,1.9999951124191284,0.0037921813782304525,-55.4984130859375,-55.4984130859375,-6.81834819715732e-07,-1.0661443639037316e-06
12:25:17,801,46146.517567142764,0,0.0,0.0,0.001868820283561945,2.6180286407470703,0.004892624914646149,-55.4984130859375,-55.4984130859375,-6.81834819715732e-07,-1.0661443639037316e-06
