Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:49:27,749,46146.53434895523,0.0006494522676803172,1.7572818994522095,0.0012069649528712034,-55.4984130859375,-6.828520326962462e-07,-1.0442098528073984e-06
12:49:27,893,46146.53435062405,0.0006841659778729081,2.0013599395751953,0.0017962087877094746,-55.4984130859375,-6.828520326962462e-07,-1.0442098528073984e-06
12:49:28,38,46146.5343522917,0.0006830215570516884,2.71254825592041,0.0018527288921177387,-55.4984130859375,-6.828520326962462e-07,-1.0442098528073984e-06
12:49:28,234,46146.53435457061,0.000793075596448034,3.618083953857422,0.0028694141656160355,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:28,374,46146.53435618834,0.0007644653669558465,3.618985414505005,0.003220486454665661,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:28,517,46146.53435784264,0.0008226395002566278,3.9364326000213623,0.003238264936953783,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:28,662,46146.53435951928,0.0008411408052779734,3.946674346923828,0.003319708863273263,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:28,870,46146.53436192507,0.0008781433571130037,3.729764699935913,0.0031351230572909117,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:29,14,46146.53436358902,0.00077991490252316,3.616337537765503,0.003146723611280322,-55.4984130859375,-6.83233508880221e-07,-1.0638979119903524e-06
12:49:29,158,46146.534365258114,0.0009073257679119706,2.9754416942596436,0.0026996948290616274,-55.4984130859375,-6.83233508880221e-07,-1.0571162647465826e-06
12:49:29,355,46146.53436754582,0.0007665634620934725,1.9999719858169556,0.0015331055037677288,-55.4984130859375,-6.907781084919407e-07,-1.0571162647465826e-06
12:49:29,494,46146.53436915058,0.0007785797351971269,1.9978376626968384,0.0010007520904764533,-55.4984130859375,-6.907781084919407e-07,-1.0571162647465826e-06
12:49:29,637,46146.53437080756,0.0007278442499227822,1.2855130434036255,0.0009356532827951014,-55.4984130859375,-6.907781084919407e-07,-1.0571162647465826e-06
12:49:29,782,46146.53437247736,0.0007097244379110634,0.5813133716583252,0.00041257229167968035,-55.4984130859375,-6.907781084919407e-07,-1.0571162647465826e-06
12:49:30,22,46146.53437525767,0.0006587982643395662,0.3667490482330322,6.332814518827945e-05,-55.4984130859375,-6.907781084919407e-07,-1.0571162647465826e-06
12:49:30,166,46146.53437692746,0.0006422043079510331,0.05536985397338867,3.555875809979625e-05,-55.4984130859375,-6.907781084919407e-07,-1.051987624123285e-06
12:49:30,310,46146.534378591,0.000651931797619909,0.060187339782714844,3.882476448779926e-05,-55.4984130859375,-6.774902772122005e-07,-1.051987624123285e-06
12:49:30,503,46146.5343808312,0.0006551743135787547,0.3819701671600342,0.000260019616689533,-55.4984130859375,-6.774902772122005e-07,-1.051987624123285e-06
