Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
13:42:06,494,46146.57090849811,-0.00041217805119231343,3.9042670726776123,-0.00159957236610353,-55.4984130859375,-6.692462761748175e-07,-1.0465834066053503e-06
13:42:06,638,46146.57091016713,-0.0004070282157044858,3.854076862335205,-0.0016410365933552384,-55.4984130859375,-6.692462761748175e-07,-1.0465834066053503e-06
13:42:06,847,46146.57091258127,-0.0003345489676576108,3.4306674003601074,-0.0011477262014523149,-55.4984130859375,-6.692462761748175e-07,-1.0465834066053503e-06
13:42:06,991,46146.57091425017,-0.0003383636649232358,2.8349671363830566,-0.0009592498536221683,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,135,46146.570915914555,-0.0004919052589684725,2.0115716457366943,-0.0007681210990995169,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,336,46146.57091824361,-0.000377464311895892,1.3819694519042969,-0.0005274431314319372,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,486,46146.57091998731,-0.00042343142558820546,1.2509523630142212,-0.0005296925664879382,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,631,46146.57092165523,-0.0004285812610760331,0.5539186000823975,-0.00023739913012832403,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,775,46146.570923324296,-0.00042362214298918843,0.10282254219055176,-4.06357430620119e-05,-55.4984130859375,-6.765154125787376e-07,-1.054912104336836e-06
13:42:07,982,46146.57092572649,-0.00044212344801053405,0.0738062858581543,2.6784618967212737e-09,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
13:42:08,127,46146.57092739813,-0.0003908157523255795,0.023357152938842773,-9.128343663178384e-06,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
13:42:08,271,46146.570929066125,-0.0003162384091410786,0.2713444232940674,-8.580952999182045e-05,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
