Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:53:04,822,46146.53686137021,0.0005208969232626259,2.520751953125,0.0011236186837777495,-55.4984130859375,-6.868150990158028e-07,-1.0687298299671966e-06
12:53:04,966,46146.53686303991,0.000392723100958392,2.0665879249572754,0.0009976169094443321,-55.4984130859375,-6.868150990158028e-07,-1.0687298299671966e-06
12:53:05,109,46146.53686469683,0.000518417393323034,2.886537551879883,0.0014964313013479114,-55.4984130859375,-6.981744036238524e-07,-1.0687298299671966e-06
12:53:05,306,46146.5368669687,0.00054168701171875,3.618041753768921,0.0019598461221903563,-55.4984130859375,-6.981744036238524e-07,-1.0691536544982227e-06
12:53:05,446,46146.53686859449,0.0004928589332848787,3.647937774658203,0.002307022223249078,-55.4984130859375,-6.981744036238524e-07,-1.0691536544982227e-06
12:53:05,590,46146.53687026551,0.000606155430432409,3.948593854904175,0.0023934615310281515,-55.4984130859375,-6.981744036238524e-07,-1.0691536544982227e-06
12:53:05,735,46146.53687193553,0.0005821228260174394,3.9343619346618652,0.0022902819328010082,-55.4984130859375,-6.981744036238524e-07,-1.0691536544982227e-06
12:53:05,958,46146.536874518715,0.0006332398043014109,3.8007736206054688,0.0024068010970950127,-55.4984130859375,-6.981744036238524e-07,-1.0691536544982227e-06
12:53:06,103,46146.53687619287,0.0005922317504882812,3.2926576137542725,0.002341903978958726,-55.4984130859375,-6.913503511896124e-07,-1.0691536544982227e-06
12:53:06,246,46146.536877855404,0.000739669834729284,3.1136159896850586,0.0014502167468890548,-55.4984130859375,-6.913503511896124e-07,-1.0691536544982227e-06
12:53:06,444,46146.53688014487,0.0006212234729900956,1.9999768733978271,0.0011936273658648133,-55.4984130859375,-6.913503511896124e-07,-1.0721419130277354e-06
12:53:06,598,46146.53688192972,0.000598907470703125,1.660966157913208,0.0009947650833055377,-55.4984130859375,-6.913503511896124e-07,-1.0721419130277354e-06
12:53:06,743,46146.53688360073,0.0005266189691610634,0.9722888469696045,0.0005224109045229852,-55.4984130859375,-6.913503511896124e-07,-1.0721419130277354e-06
12:53:06,886,46146.53688526351,0.0005500793922692537,0.7748847007751465,0.00020348031830508262,-55.4984130859375,-6.913503511896124e-07,-1.0721419130277354e-06
12:53:07,94,46146.536887663584,0.000531959580257535,0.33222484588623047,5.258731835056096e-05,-55.4984130859375,-6.964577892176749e-07,-1.0721419130277354e-06
12:53:07,239,46146.536889340285,0.0005325317615643144,0.04320955276489258,2.301045969943516e-05,-55.4984130859375,-6.964577892176749e-07,-1.0721419130277354e-06
12:53:07,382,46146.53689100249,0.00052051548846066,0.0722801685333252,3.811925125773996e-05,-55.4984130859375,-6.964577892176749e-07,-1.0677125601432635e-06
12:53:07,587,46146.53689337543,0.000571823155041784,0.3819692134857178,0.00021215331798885018,-55.4984130859375,-6.964577892176749e-07,-1.0677125601432635e-06
12:53:07,735,46146.536895083955,0.0005952835199423134,0.4575386047363281,0.0005030190804973245,-55.4984130859375,-6.964577892176749e-07,-1.0677125601432635e-06
12:53:07,878,46146.536896741236,0.0006561279878951609,1.12859308719635,0.0007405015057884157,-55.4984130859375,-6.964577892176749e-07,-1.0677125601432635e-06
12:53:08,22,46146.53689841335,0.0006675720796920359,1.8338414430618286,0.0013186612632125616,-55.4984130859375,-6.960763698771189e-07,-1.0677125601432635e-06
12:53:08,263,46146.53690119604,0.0007421493646688759,2.1429500579833984,0.001590389059856534,-55.4984130859375,-6.960763698771189e-07,-1.0677125601432635e-06
12:53:08,406,46146.53690285568,0.000835037266369909,2.9569132328033447,0.0024691326543688774,-55.4984130859375,-6.960763698771189e-07,-1.0665046374924714e-06
12:53:08,551,46146.536904528264,0.0009679794893600047,3.6091856956481934,0.0028919579926878214,-55.4984130859375,-6.960763698771189e-07,-1.0665046374924714e-06
12:53:08,736,46146.536906675385,0.0008821488008834422,3.902005195617676,0.003223470877856016,-55.4984130859375,-6.960763698771189e-07,-1.0665046374924714e-06
12:53:08,886,46146.53690841424,0.0009103775373660028,3.9608592987060547,0.0036058772820979357,-55.4984130859375,-6.960763698771189e-07,-1.0665046374924714e-06
12:53:09,31,46146.53691008132,0.0009338379604741931,3.9220104217529297,0.003491963492706418,-55.4984130859375,-6.960763698771189e-07,-1.0665046374924714e-06
12:53:09,174,46146.536911747266,0.0009330749744549394,3.8540995121002197,0.003088846569880843,-55.4984130859375,-6.914774530741852e-07,-1.0665046374924714e-06
12:53:09,398,46146.53691433718,0.0008857727516442537,3.595127820968628,0.0032924115657806396,-55.4984130859375,-6.914774530741852e-07,-1.0765500064735534e-06
12:53:09,542,46146.53691600602,0.0010475158924236894,3.0446393489837646,0.002266563242301345,-55.4984130859375,-6.914774530741852e-07,-1.0765500064735534e-06
12:53:09,687,46146.536917676436,0.0008869171724654734,2.240612745285034,0.001987237948924303,-55.4984130859375,-6.914774530741852e-07,-1.0765500064735534e-06
12:53:09,861,46146.53691968884,0.0008277893648482859,1.393605351448059,0.0012009128695353866,-55.4984130859375,-6.914774530741852e-07,-1.0765500064735534e-06
